# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-1.185148186981677954e-01 -3.095794767141342163e-01 1.241492867469787542e-01 5.634465720504522540e-04 4.131738841533660889e-01 2.890245974063873069e-01 4.940154775977134705e-02 4.689219743013382097e-02 6.977132361498660797e-05 2.038460042967926643e-05 5.079497391031429637e-02 9.996999167812352892e-04 1.765074071461247562e-01
-1.058358177542686462e-01 -3.519289493560791016e-01 1.113467693328857450e-01 5.510952323675155640e-04 4.462227761745453103e-01 3.348760068416595237e-01 4.940151087939739089e-02 4.716138057410716733e-02 6.977132379688555104e-05 -1.448866919417923782e-05 4.534538044218221209e-02 1.705615708698887288e-03 1.589488607161343436e-01
-1.104833029210567502e-01 -3.481836169958114624e-01 1.158826410770416315e-01 5.399339366704225757e-04 4.739430934190750344e-01 3.580604523420333751e-01 4.940202422440052171e-02 4.720877930521964749e-02 6.977133707550820505e-05 -3.355119879415724698e-05 4.439585125447544772e-02 2.091463608823971709e-03 1.629098898770114656e-01
-1.074895138852298287e-01 -3.934225589036941528e-01 1.132995814085006742e-01 5.810067756101489284e-04 5.028687149286270586e-01 3.895691335201263428e-01 4.940110705792903623e-02 4.757520705461502214e-02 6.977132798056118732e-05 3.421460132813081315e-06 3.696071023541952494e-02 1.343084635099400185e-03 1.521843830546297516e-01
-1.123372277244925471e-01 -4.478896707296371460e-01 1.180434793233871432e-01 5.706249910872429176e-04 5.269892632961272749e-01 4.089457839727401733e-01 4.940184578299522400e-02 4.773849844932556014e-02 6.977132704832911259e-05 4.940091930620838228e-05 3.366974061945961910e-02 4.123410252966733811e-04 1.526961859592306792e-01
-8.466893844306469519e-02 -4.839959144592285156e-01 9.059762358665465753e-02 5.928685655817389705e-04 5.457714915275573286e-01 4.551738679409026989e-01 4.940168075263499936e-02 4.813256449997425218e-02 6.977129260121728294e-05 2.467959056957624920e-05 2.568973835100468728e-02 9.127564354847009535e-04 1.177929869387257938e-01
-1.281084001064300426e-01 -4.396633356809616089e-01 1.339712083339691107e-01 5.862807622179389434e-04 5.607840895652771440e-01 4.268128812313080056e-01 4.940171353518962860e-02 4.857914112508297105e-02 6.977133489272091538e-05 1.665115651121595807e-05 1.665068580068736898e-02 1.075269956832394791e-03 1.522834448537068175e-01
-1.107353633269667625e-01 -4.158168882131576538e-01 1.167650967836380005e-01 6.029732874594628377e-04 5.676836609840393288e-01 4.509185642004013284e-01 4.940171204507350783e-02 4.903812929987907271e-02 6.977132861720746772e-05 4.811608459931449033e-05 7.359719534726793036e-03 4.383500717079734377e-04 1.251661396775322344e-01
-1.134164422750472967e-01 -4.556119889020919800e-01 1.195537924766540555e-01 6.137350108474492593e-04 5.719190180301666482e-01 4.523652255535125510e-01 4.940195754170417786e-02 4.931324571371078352e-02 6.977131633902899379e-05 4.893460773018887538e-05 1.795714834107733741e-03 4.217790072554998050e-04 1.223850213288647376e-01
-9.820878021419048032e-02 -4.408392906188964844e-01 1.043979734182357844e-01 6.189191830344497941e-04 5.699388742446899192e-01 4.655409008264541626e-01 4.940138980746269087e-02 4.976640939712524692e-02 6.977133016334846345e-05 5.353539017960429192e-05 7.388852643170506010e-03 3.286535064437170811e-04 1.127343987508844514e-01
-9.774683713912964145e-02 -4.372747987508773804e-01 1.040121167898178101e-01 6.265278090722859339e-04 5.617373228073120339e-01 4.577252060174942239e-01 4.940158650279045244e-02 5.008442588150500974e-02 6.977133198233786699e-05 9.153944993158801848e-05 1.382221558131872634e-02 4.406360096872585915e-04 1.189014961898960804e-01
-1.165861368179321317e-01 -4.130996614694595337e-01 1.228975683450698880e-01 6.311430537607520602e-04 5.498324632644653320e-01 4.269348949193954579e-01 4.940167777240276475e-02 5.049933791160583774e-02 6.977133234613575312e-05 4.778161046488093873e-05 2.221908624718894193e-02 4.451209528169871687e-04 1.461929185988365687e-01
-1.079172037541866330e-01 -3.375466614961624146e-01 1.142134666442871094e-01 6.296263192780316310e-04 5.291510522365570068e-01 4.149375855922698975e-01 4.940224960446357866e-02 5.084255263209343234e-02 6.977131146328474913e-05 1.000402642603148679e-04 2.915460407435707668e-02 6.127039363341575933e-04 1.446104009742563978e-01
-1.199565112590789823e-01 -3.825368583202362061e-01 1.265957295894622747e-01 6.639219180215149684e-04 5.072484582662581953e-01 3.806527286767959484e-01 4.940205737948417941e-02 5.109448395669460158e-02 6.977132907195481861e-05 -1.559706361149437793e-05 3.425822054688353047e-02 1.728033146999525095e-03 1.632459052013668366e-01
-1.029555849730968420e-01 -3.449859917163848877e-01 1.093948602676391574e-01 6.439275573939084573e-04 4.804641157388687134e-01 3.710692554712295421e-01 4.940175972878933092e-02 5.128444731235504150e-02 6.977132288739084926e-05 3.533683020577882688e-05 3.810972714055866489e-02 6.970296780915675398e-04 1.488455446436832974e-01
-1.146298702806234360e-01 -3.207388520240783691e-01 1.213184118270873996e-01 6.688541092444211028e-04 4.520911246538162342e-01 3.307727128267288208e-01 4.940184578299522400e-02 5.147937349975108962e-02 6.977132800329854674e-05 5.470322666951687735e-05 4.205364564392298499e-02 3.050108977641337402e-04 1.643459224780189354e-01
-1.093324035406112726e-01 -2.734819799661636353e-01 1.158357575535774175e-01 6.503354758024215915e-04 4.210158377885818703e-01 3.051800802350044250e-01 4.940194189548492709e-02 5.161215141415596147e-02 6.977133361942832747e-05 5.163184514458407783e-05 4.473932468691673575e-02 3.671816891905400936e-04 1.615925994054871195e-01
-1.277446947991847936e-01 -2.478106692433357239e-01 1.346667543053627070e-01 6.922059401404112577e-04 3.888785719871520885e-01 2.542118176817894093e-01 4.940160289406776706e-02 5.162325911223888258e-02 6.977131426992855539e-05 8.405763928749365461e-05 4.497133874158007472e-02 2.891874793599346618e-04 1.806194864664431299e-01
-1.111078737303614616e-01 -1.985797584056854248e-01 1.182451054453849820e-01 7.137230946682393768e-04 3.565965145826339722e-01 2.383514091372490040e-01 4.940205439925193787e-02 5.156483165919780592e-02 6.977131979510887137e-05 8.702533777977805314e-05 4.377909554981661983e-02 3.492570945507317260e-04 1.630871811844205876e-01
-1.038970477879047338e-01 -1.940290853381156921e-01 1.108053863048553411e-01 6.908338924404233911e-04 3.283343046903610118e-01 2.175289183855056707e-01 4.940126240253448625e-02 5.134839005768299103e-02 6.977133889449760860e-05 8.811417665128828687e-05 3.941453235027440882e-02 3.713030166508116082e-04 1.512820555642210019e-01
-1.171460479497909574e-01 -1.493011116981506348e-01 1.239793866872787448e-01 6.833339284639805555e-04 3.011280655860900657e-01 1.771486788988113348e-01 4.940174706280231476e-02 5.114565379917621751e-02 6.977131415624171766e-05 3.049458591704024070e-05 3.530050737115934117e-02 7.950473530516161602e-04 1.607582753399536823e-01
-1.159159604460000964e-01 -1.648411676287651062e-01 1.230810329318046542e-01 7.165072718635201020e-04 2.767515406012535095e-01 1.536705061793327276e-01 4.940177947282790860e-02 5.095662362873554230e-02 6.977130833547562090e-05 3.688099095597863062e-05 3.147344432666356745e-02 6.657719161092493388e-04 1.559367564464409772e-01
-1.116961039602756556e-01 -1.353734955191612244e-01 1.189550608396530151e-01 7.258958299644291618e-04 2.549329578876495250e-01 1.359778970479965099e-01 4.940123930573463162e-02 5.068140737712382993e-02 6.977131561143323508e-05 9.246245235772221349e-05 2.591368332767067170e-02 4.593232288242535244e-04 1.460539632261123877e-01
-1.134407065808773069e-01 -1.087073348462581635e-01 1.203961320221424158e-01 6.955424614716321230e-04 2.380396038293838556e-01 1.176434710621833829e-01 4.940175823867321014e-02 5.052043944597243985e-02 6.977133343752939796e-05 6.882694517784671007e-05 2.264456260588812789e-02 1.911649085647877577e-05 1.437553535803586524e-01
-1.283415064215659984e-01 -8.467422425746917725e-02 1.355109810829162598e-01 7.169473567046225505e-04 2.248920992016792408e-01 8.938111588358879644e-02 4.940175339579581937e-02 4.998763464391231537e-02 6.977131415624171766e-05 -3.704322807607240975e-05 1.185952335356777257e-02 2.162160953567329909e-03 1.502496127467559950e-01
-1.245011828839778928e-01 -5.507487431168556213e-02 1.315985806286334991e-01 7.097398571204394319e-04 2.202584832906722967e-01 8.865990228950977603e-02 4.940198399126529555e-02 4.954571090638637543e-02 6.977132322441014791e-05 1.011244494293350794e-05 2.909334879011796909e-03 1.207621100618494090e-03 1.364252764653842431e-01
-1.152762368321418734e-01 -8.509052172303199768e-02 1.222749739885330145e-01 6.998736818786710934e-04 2.218715816736221424e-01 9.959660694003105719e-02 4.940151832997798781e-02 4.919280558824538907e-02 6.977131361054488847e-05 6.658920028712600470e-07 4.224824434226390375e-03 1.398852179900308967e-03 1.285985242845383847e-01
-1.094801817089319229e-01 -8.031180500984191895e-02 1.164518043398857089e-01 6.971623632125556035e-04 2.310696721076965221e-01 1.146178677678108271e-01 4.940182194113731245e-02 4.887200929224490981e-02 6.977132725296541506e-05 3.262968239141628417e-05 1.072455686984488850e-02 7.518274306775949833e-04 1.286253510036207415e-01
-9.180270023643970212e-02 -1.653183475136756897e-01 9.846579432487487238e-02 6.663093867246061347e-04 2.460372909903526251e-01 1.475714966654777527e-01 4.940182976424693784e-02 4.836954921483993530e-02 6.977132052270463008e-05 5.921381925872992453e-05 2.089559342867070013e-02 2.137066848362298291e-04 1.202414038251063966e-01
-8.186727650463580808e-02 -1.962047442793846130e-01 8.866542428731918890e-02 6.798146350774914026e-04 2.673106014728546254e-01 1.786451771855354365e-01 4.940183982253074785e-02 4.798680990934371671e-02 6.977132834435905990e-05 8.878791213646763665e-05 2.864326345418888309e-02 3.849367525589750998e-04 1.183734391291445393e-01
-8.148823287338018140e-02 -2.177695408463478088e-01 8.804781734943389893e-02 6.559584871865808964e-04 2.937968209385871665e-01 2.057490035891532953e-01 4.940154254436492781e-02 4.785175435245037079e-02 6.977131762369026817e-05 7.186361744970781729e-05 3.137125101896165447e-02 4.235292499411758054e-05 1.201173797805762528e-01
-1.093949265778064728e-01 -2.683770805597305298e-01 1.161455929279327365e-01 6.750667467713356235e-04 3.219620347023010032e-01 2.058164417743682806e-01 4.940195307135582248e-02 4.780432991683482985e-02 6.977131006351555969e-05 1.201286208925012033e-04 3.233927112519333069e-02 1.019338461279669901e-03 1.501792692611770841e-01
-1.347576797008514515e-01 -2.170307487249374390e-01 1.416903018951415905e-01 6.932623626198619170e-04 3.504101395606994407e-01 2.087198376655578502e-01 4.940191246569156786e-02 4.761436656117438992e-02 6.977131397434277460e-05 8.992753701022592762e-05 3.618373895387960032e-02 4.080049137667120956e-04 1.789753081254077394e-01
-1.132658347487449646e-01 -2.763171643018722534e-01 1.201436623930931119e-01 6.877827283460647301e-04 3.789732933044433483e-01 2.588296309113502502e-01 4.940183013677597323e-02 4.763711653649806838e-02 6.977131970415939306e-05 5.516610326594673267e-06 3.572162398349056078e-02 1.300654433213623657e-03 1.578537235381433645e-01
-1.119941700249910410e-01 -2.725969702005386353e-01 1.189325988292694036e-01 6.938428850844502449e-04 4.077403366565704457e-01 2.888077378273010143e-01 4.940211102366447171e-02 4.754366725683212280e-02 6.977132179599720443e-05 7.643554522474005353e-05 3.761871159522926777e-02 1.348975436579151878e-04 1.573800508532410269e-01
-1.442984513938427027e-01 -2.772538810968399048e-01 1.514733955264091492e-01 7.174943166319280863e-04 4.393738090991973766e-01 2.879004135727882274e-01 4.940152838826179782e-02 4.749953709542751451e-02 6.977130524319364300e-05 2.704475482460111244e-05 3.850065685918557801e-02 8.648831688349104549e-04 1.915564298710615565e-01
-1.203529381193220588e-01 -3.258771002292633057e-01 1.273597687482833918e-01 7.006830826867371364e-04 4.691111057996749656e-01 3.417513370513916016e-01 4.940156973898410936e-02 4.758628346025943479e-02 6.977129469305509430e-05 3.431258846831042320e-05 3.674551817440403767e-02 7.177647676252984707e-04 1.655237347729994479e-01
-1.323215831071138382e-01 -3.609354943037033081e-01 1.394562721252441406e-01 7.134689483791589303e-04 4.988262057304382324e-01 3.593699336051940918e-01 4.940184168517589708e-02 4.763696081936359683e-02 6.977134107728488472e-05 4.285826771592838029e-05 3.572500144880563083e-02 5.447787459488091181e-04 1.764395212683777248e-01
-1.167374201118946131e-01 -4.426779001951217651e-01 1.238990366458892767e-01 7.161616231314837933e-04 5.251901358366012351e-01 4.012910991907119862e-01 4.940159022808075090e-02 4.779655747115611752e-02 6.977132552492548983e-05 -1.006146339932456613e-05 3.248949577294810154e-02 1.615996338459073887e-03 1.587206903804279368e-01
-1.143312826752662659e-01 -4.117625504732131958e-01 1.216087341308593750e-01 7.277452095877379179e-04 5.508077561855315718e-01 4.291990220546722523e-01 4.940158613026142398e-02 4.809216111898421964e-02 6.977132034080568701e-05 -1.854884540080092780e-05 2.650572813184630741e-02 1.787800203558999497e-03 1.506300076758524120e-01
-1.126422584056854248e-01 -4.620806574821472168e-01 1.200447529554367065e-01 7.402495190035552003e-04 5.675948560237884521e-01 4.475501030683517456e-01 4.940145164728164395e-02 4.840775653719901761e-02 6.977132383099161048e-05 3.932880863430909677e-05 2.011469454698079987e-02 6.162271386966704755e-04 1.415159241601177398e-01
-1.266583450138568934e-01 -4.518671482801437378e-01 1.341943472623824962e-01 7.536001910921185775e-04 5.806448936462402788e-01 4.464505463838577271e-01 4.940200932323932786e-02 4.892838448286056241e-02 6.977132461543078805e-05 -9.777797640708740123e-06 9.587157422489275133e-03 1.610240622684721038e-03 1.461453454986486045e-01
-1.393787320703268051e-01 -4.851313531398773193e-01 1.471021741628646962e-01 7.723441231064498425e-04 5.864393591880798784e-01 4.393371850252151267e-01 4.940164498984813551e-02 4.912515021860599379e-02 6.977132215979509056e-05 4.786106837855186584e-05 5.596873774008205224e-03 4.435126357695617981e-04 1.539149046957489220e-01
-1.024464312940835953e-01 -4.540735781192779541e-01 1.099100708961486816e-01 7.463640533387661414e-04 5.862361013889312300e-01 4.763260304927826039e-01 4.940167106688022475e-02 4.951787367463111877e-02 6.977133234613575312e-05 5.307308674673549831e-05 2.352199940589583781e-03 3.380097320282157767e-04 1.133466446221052387e-01
-1.091511093080043820e-01 -4.637220352888107300e-01 1.168356657028198214e-01 7.684555719606577916e-04 5.848497211933135764e-01 4.680140554904937966e-01 4.940182082355022708e-02 4.989041686058044711e-02 6.977132288739084926e-05 4.410496699165377961e-05 9.890243494576060612e-03 5.195427105185195698e-04 1.280139074798750387e-01
-1.054109796881675665e-01 -4.644766151905059814e-01 1.132277458906173762e-01 7.816764118615537882e-04 5.723455548286437988e-01 4.591178089380264504e-01 4.940197840332984786e-02 5.032614395022392412e-02 6.977133159580262145e-05 7.189769903561681898e-05 1.870705540029703878e-02 4.304215151893252467e-05 1.327595198542949051e-01
-1.151970563456416186e-01 -4.286897331476211548e-01 1.232841581106185885e-01 8.087103080470115380e-04 5.569566220045090166e-01 4.336724638938903587e-01 4.940200075507163863e-02 5.056446939706802507e-02 6.977132106840144572e-05 4.367286310298368064e-05 2.353080086242288413e-02 5.282874694545685408e-04 1.481519567505430734e-01
-9.842081088572740555e-02 -4.174991250038146973e-01 1.063976824283599798e-01 7.976871856953948736e-04 5.364578753709793313e-01 4.300601929426193237e-01 4.940145649015903473e-02 5.091496221721172194e-02 6.977132434258238023e-05 6.477934430222375979e-05 3.063686446822770637e-02 1.010492482393103884e-04 1.379332833305224049e-01
-1.132030867040157290e-01 -3.855012804269790649e-01 1.213963180780410767e-01 8.193232701160013459e-04 5.094916641712188277e-01 3.880953460931778065e-01 4.940184541046619554e-02 5.111623033881187300e-02 6.977133198233786699e-05 8.740615757005799056e-05 3.470285196973163511e-02 3.569669400169223311e-04 1.572754602579056471e-01
-1.305356755852699335e-01 -3.478162735700607300e-01 1.388163328170776423e-01 8.280656649731100039e-04 4.789531290531158225e-01 3.401367962360382080e-01 4.940208010375499864e-02 5.135327912867069383e-02 6.977130888117245009e-05 4.181527001492213593e-05 3.949629288439395619e-02 5.658878898817768259e-04 1.797065792563264930e-01
-1.183840222656726837e-01 -2.748948112130165100e-01 1.269064813852310292e-01 8.522459655068814321e-04 4.457495868206023948e-01 3.188431054353714211e-01 4.940197691321372708e-02 5.138964056968688826e-02 6.977132361498660797e-05 4.206385721090555036e-05 4.023449628189432192e-02 5.608574420451822515e-04 1.685540810746773976e-01
