# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-1.550899878144264277e-01 -6.279894411563873291e-01 1.725313484668731800e-01 1.744136016350239602e-03 8.166619598865508811e-01 6.441306114196777566e-01 2.518671285361051559e-02 2.573623750358820100e-02 5.696103839909482942e-05 1.004628443297406193e-04 2.181803767525356333e-02 1.727172822502029501e-03 1.978206949809790116e-01
-1.567236937582492939e-01 -5.660669803619384766e-01 1.743741273880004827e-01 1.765043544583022551e-03 7.827231645584106223e-01 6.083490371704101118e-01 2.518626786768436362e-02 2.596895880997180869e-02 5.696102916772360778e-05 6.967538437265829456e-05 3.107609854577195532e-02 5.048129906036307986e-04 2.077200824689590664e-01
-1.685644760727882385e-01 -5.359300076961517334e-01 1.866551011800766102e-01 1.809062610846012831e-03 7.390067815780639870e-01 5.523516803979873213e-01 2.518631611019372940e-02 2.607434950768947740e-02 5.696103362424764511e-05 5.347929275103524696e-05 3.525856634115193816e-02 1.382393859364364978e-04 2.238609695180109882e-01
-1.686583027243614141e-01 -4.684800952672958374e-01 1.870209723711013794e-01 1.836266857571899804e-03 6.888927936553954634e-01 5.018718212842940840e-01 2.518653944134712289e-02 2.597614210098981788e-02 5.696103289665188640e-05 9.278626030209124478e-05 3.135018454798537552e-02 1.422395779596659924e-03 2.216298195562553253e-01
-1.684411130845546722e-01 -4.433961659669876099e-01 1.861833721399307195e-01 1.774225954432040496e-03 6.474895775318145752e-01 4.613062053918838279e-01 2.518648970872163634e-02 2.588995546102523804e-02 5.696103505670180311e-05 7.067059013934339786e-05 2.793028168717269499e-02 5.443217868248585853e-04 2.164322015683603218e-01
-1.613995842635631561e-01 -4.151835292577743530e-01 1.798197627067565918e-01 1.842018088791519447e-03 6.138646960258483665e-01 4.340449333190917747e-01 2.518663071095943520e-02 2.565387953072786192e-02 5.696103416994446753e-05 5.327033577486872809e-05 1.855146188912682598e-02 1.465340258204236564e-04 2.003597767104953742e-01
-1.616149872541427501e-01 -4.053383022546768188e-01 1.792882591485977228e-01 1.767327205743640618e-03 5.986854255199431929e-01 4.193971663713454978e-01 2.518638130277395248e-02 2.540210578590631346e-02 5.696103448826761451e-05 1.500323392974678373e-04 8.565124164940544210e-03 3.695302778381042482e-03 1.933160132976629308e-01
-1.895372673869132885e-01 -4.122096151113510132e-01 2.069798439741134533e-01 1.744257647078484253e-03 6.021246850490570290e-01 3.951448410749435203e-01 2.518676258623599867e-02 2.505355942994356294e-02 5.696102862202678536e-05 9.174535043712239170e-05 5.288617615347661512e-03 1.381055691243280453e-03 2.153937749277828606e-01
-1.592941150069236700e-01 -4.632511734962463379e-01 1.767336249351501576e-01 1.743950962554663333e-03 6.238055288791656272e-01 4.470719039440155251e-01 2.518642172217368941e-02 2.478388827294111113e-02 5.696103048649092806e-05 6.626089855785722280e-05 1.598216108889388698e-02 3.692413385903727235e-04 1.948289783251890839e-01
-1.634133975952863638e-01 -4.825352728366851807e-01 1.812338411808013805e-01 1.782044465653598352e-03 6.523417234420776367e-01 4.711078822612762562e-01 2.518644127994775633e-02 2.455310802906751633e-02 5.696104481103248098e-05 3.863659821945475414e-05 2.514580141813540018e-02 7.275520343336169121e-04 2.088892390989240122e-01
-1.634348198771476690e-01 -5.303168892860412598e-01 1.809874951839446910e-01 1.755267393309622960e-03 6.937962830066680686e-01 5.128087878227234331e-01 2.518666163086891174e-02 2.443737890571355889e-02 5.696102907677413625e-05 9.705290776764740625e-05 2.974918772908270725e-02 1.591790102112804585e-03 2.140837404084498241e-01
-1.491582036018371527e-01 -5.531952381134033203e-01 1.663137793540954701e-01 1.715557556599378499e-03 7.385119497776031494e-01 5.721981704235077348e-01 2.518667411059141020e-02 2.444010023027658532e-02 5.696103216905612770e-05 7.291232450370443443e-05 2.964162227243956338e-02 6.333226953259066261e-04 1.983042818784603312e-01
-1.719526037573814448e-01 -5.856959223747253418e-01 1.890476465225219838e-01 1.709504402242600918e-03 7.795483231544494407e-01 5.905006766319275124e-01 2.518681716173887253e-02 2.445120625197887490e-02 5.696102780348155512e-05 1.175069863165845136e-04 2.920618770553721003e-02 2.403874936713879494e-03 2.223672135670156647e-01
-1.764152094721794239e-01 -6.340361535549163818e-01 1.942280769348144476e-01 1.781286718323826833e-03 8.184755682945251687e-01 6.242474913597106934e-01 2.518638856709003518e-02 2.460833955556154112e-02 5.696102177239481263e-05 1.291705612857185716e-04 2.295084942272569012e-02 2.867006491149343920e-03 2.218272195670133173e-01
-1.732568383216857855e-01 -6.316412985324859619e-01 1.915417611598968506e-01 1.828492153435945511e-03 8.386983573436737061e-01 6.471565961837768555e-01 2.518661692738533020e-02 2.481169067323207855e-02 5.696102416550274803e-05 6.888576172059401870e-05 1.488593149366994155e-02 4.734553111677370979e-04 2.087296401181704675e-01
-1.712211817502975464e-01 -6.257532835006713867e-01 1.889715015888214222e-01 1.775031827855855313e-03 8.522093117237090620e-01 6.632378101348876953e-01 2.518654502928257058e-02 2.502216398715972900e-02 5.696102889487519996e-05 1.052587085496270393e-04 6.526541926461176292e-03 1.917598447769713194e-03 1.991906737909081571e-01
-1.642039835453033558e-01 -6.457057297229766846e-01 1.820361614227294922e-01 1.783217850606888446e-03 8.502988517284393311e-01 6.682626903057098389e-01 2.518618982285261015e-02 2.526489887386560579e-02 5.696102621186582702e-05 1.011805494727013920e-04 3.125087659684599832e-03 1.755705153105668100e-03 1.887001720861266607e-01
-1.464518457651138306e-01 -6.694445312023162842e-01 1.645336747169494629e-01 1.808183046523481564e-03 8.395046651363372581e-01 6.749709904193877952e-01 2.518654372543096404e-02 2.547590099275112013e-02 5.696103055470302663e-05 5.905086909478996220e-05 1.148856589705487229e-02 8.297440739730565108e-05 1.779133980679251104e-01
-1.704765155911445729e-01 -6.081503629684448242e-01 1.890683174133300781e-01 1.859180314932018605e-03 8.092952072620391846e-01 6.202268898487091064e-01 2.518666461110114982e-02 2.568719554692506721e-02 5.696103253285400705e-05 7.835852779862762234e-05 1.987285508155109404e-02 8.495565250625922637e-04 2.116499093348757909e-01
-1.547747291624546051e-01 -5.797631740570068359e-01 1.734263241291046087e-01 1.865159440785646395e-03 7.769082784652709961e-01 6.034819543361663596e-01 2.518651392310857634e-02 2.576492801308631966e-02 5.696103180525824157e-05 5.816992616018979150e-05 2.296523019107000671e-02 4.799768473613151212e-05 1.983047114456963911e-01
-1.613342218101024572e-01 -5.454078614711761475e-01 1.803404927253723089e-01 1.900626835413277062e-03 7.384000837802886519e-01 5.580595910549164262e-01 2.518653813749551634e-02 2.587526701390743117e-02 5.696103480659076148e-05 1.119876408438358394e-04 2.734511875450046023e-02 2.184762579702905719e-03 2.117710008949889589e-01
-1.605838477611541693e-01 -5.068311989307403564e-01 1.799991279840469360e-01 1.941528217867016836e-03 7.076786100864410622e-01 5.276794821023941262e-01 2.518647760152816634e-02 2.577343303710222244e-02 5.696102232377597829e-05 1.122625304560642635e-04 2.330438757006413411e-02 2.195682500943968180e-03 2.074407262729220658e-01
-1.568139702081680353e-01 -5.036579966545104980e-01 1.761875867843628041e-01 1.937361643649637786e-03 6.817514717578887495e-01 5.055638849735260010e-01 2.518659681081771712e-02 2.560708541423082490e-02 5.696103521586337321e-05 9.576379943609936163e-05 1.669493526873832429e-02 1.540611639998519999e-03 1.963604953367492911e-01
-1.749729201197624262e-01 -4.468557834625244141e-01 1.947743296623229980e-01 1.980140979867428541e-03 6.646786749362945113e-01 4.699043452739715687e-01 2.518655303865671019e-02 2.543489653617143562e-02 5.696103453374234688e-05 9.285925607400713217e-05 9.860162171604182693e-03 1.425293150823074085e-03 2.080399259646176779e-01
-1.802952356636524089e-01 -5.100761801004409790e-01 1.996284991502761952e-01 1.933326385915279302e-03 6.623667657375336137e-01 4.627382665872573630e-01 2.518638391047716210e-02 2.518897857517004082e-02 5.696103653463069350e-05 5.959540976618882269e-05 1.030185477199989217e-04 1.045951352451859515e-04 2.017694392191566599e-01
-1.816177263855934254e-01 -4.890021830797195435e-01 2.010065287351608387e-01 1.938880095258355054e-03 6.679347753524780273e-01 4.669282466173171886e-01 2.518603019416332245e-02 2.505516223609447618e-02 5.696103362424764511e-05 9.422940177046257033e-05 5.196053409559474832e-03 1.479723793604117597e-03 2.096211860335827903e-01
-1.741617076098918859e-01 -4.970652908086776733e-01 1.929281651973724365e-01 1.876645756419748155e-03 6.839120388031005859e-01 4.909838736057281494e-01 2.518666218966245790e-02 2.478165682405233244e-02 5.696102989531937326e-05 9.629560081521048871e-05 1.608015236573405796e-02 1.561722256888559233e-03 2.124466855764148010e-01
-1.644294224679470062e-01 -5.539506077766418457e-01 1.833012700080871582e-01 1.887184684164822102e-03 7.138109087944031206e-01 5.305096387863159624e-01 2.518641632050275941e-02 2.465794663876295228e-02 5.696103112313721524e-05 5.558263055718271197e-05 2.098232932362946793e-02 5.472793542198783396e-05 2.062255119513034252e-01
-1.711044557392597254e-01 -5.908467173576354980e-01 1.896973490715026800e-01 1.859289349522441669e-03 7.517635643482207808e-01 5.620662152767181841e-01 2.518654298037290712e-02 2.459445390850305627e-02 5.696102921319834693e-05 7.102093768480699238e-05 2.350815164700210610e-02 5.582309760417246023e-04 2.156230210440689687e-01
-1.659621641039848439e-01 -5.984527468681335449e-01 1.850453615188598633e-01 1.908319618087261828e-03 7.864341557025908980e-01 6.013887941837310347e-01 2.518643774092197557e-02 2.459565456956624985e-02 5.696103326044976576e-05 6.742769292031881010e-05 2.345640052036366760e-02 4.155672893133133651e-04 2.108256489466241168e-01
-1.840266302227973882e-01 -6.041131019592285156e-01 2.031116724014282171e-01 1.908504276070743843e-03 8.184211552143096924e-01 6.153094828128814475e-01 2.518665380775928636e-02 2.468858473002910614e-02 5.696102637102740389e-05 5.769014605903066559e-05 1.977511905757660740e-02 2.894865247044814828e-05 2.248242443875460295e-01
-1.756083801388740595e-01 -6.681110560894012451e-01 1.947740912437438965e-01 1.916571171022951603e-03 8.422478139400482178e-01 6.474737226963043213e-01 2.518681176006793906e-02 2.482733409851789474e-02 5.696102648471424161e-05 8.520112551195780086e-05 1.427245595672019425e-02 1.121225635667599070e-03 2.120843440071546460e-01
-1.813680306077003479e-01 -6.747713685035705566e-01 2.010277748107910101e-01 1.965974480845034036e-03 8.561337232589721902e-01 6.551059484481811523e-01 2.518658228218555520e-02 2.502682581543922563e-02 5.696103653463069350e-05 1.110446806706022417e-04 6.342919612915574011e-03 2.147319692996915459e-03 2.114839885975485501e-01
-1.556445442140102497e-01 -6.851618587970733643e-01 1.746346771717071644e-01 1.899013109505176588e-03 8.591544747352599654e-01 6.845197975635528564e-01 2.518636994063854287e-02 2.525755204260349274e-02 5.696103412446973515e-05 9.960272907392209705e-05 2.826215216003413917e-03 1.693046479038504745e-03 1.810529519762542616e-01
-1.636914566159248241e-01 -6.328630745410919189e-01 1.830301403999328724e-01 1.933868380729109092e-03 8.416458070278167725e-01 6.586156666278839555e-01 2.518669199198484560e-02 2.543083894997835021e-02 5.696103453374234688e-05 4.743875986150669904e-05 9.693490437787779038e-03 3.780676984054854054e-04 1.950355669168552519e-01
-1.531443126499652807e-01 -6.559522449970245361e-01 1.726450562477111761e-01 1.950074406340718226e-03 8.224278092384338379e-01 6.497827529907226340e-01 2.518659662455320289e-02 2.553975544869899889e-02 5.696102707588579641e-05 7.011898305790964785e-05 1.402169691269430050e-02 5.224189745697667637e-04 1.891392465413159474e-01
-1.655658930540084839e-01 -6.135876476764678955e-01 1.855228781700134222e-01 1.995698688551783475e-03 7.947900772094727007e-01 6.092671990394592507e-01 2.518652416765689711e-02 2.563985846936702589e-02 5.696103371519711664e-05 3.721863004102488048e-05 1.799908151972299045e-02 7.838478839704472474e-04 2.063015062622586548e-01
-1.711053155362605993e-01 -5.917510390281677246e-01 1.912029445171356257e-01 2.009763207752257586e-03 7.662128746509552224e-01 5.750099301338196245e-01 2.518648877739906172e-02 2.569653857499360969e-02 5.696102871297625689e-05 5.707727541448548436e-05 2.025092906288656833e-02 4.615438957451079419e-06 2.134682522267319082e-01
-1.661102183163166157e-01 -5.440662205219268799e-01 1.865041285753250011e-01 2.039390965364873409e-03 7.333705544471740279e-01 5.468664258718490823e-01 2.518667262047529290e-02 2.566681597381830285e-02 5.696103798982221769e-05 5.515404436664539525e-05 1.906338961715880326e-02 7.174403901355744966e-05 2.076786531968622396e-01
-1.667398586869239807e-01 -5.339168906211853027e-01 1.872766107320785467e-01 2.053675404749810522e-03 7.106763422489166260e-01 5.233997315168380515e-01 2.518669273704290251e-02 2.550204377621412277e-02 5.696103428363130525e-05 3.639023489085957272e-05 1.252054179764945999e-02 8.167328520151772957e-04 2.026675607864930062e-01
-1.664238758385181427e-01 -4.780769795179367065e-01 1.866724818944930919e-01 2.024860505480319348e-03 6.986536562442779985e-01 5.119811743497848511e-01 2.518635597079992364e-02 2.527932133525610109e-02 5.696103089576353979e-05 7.559517689514905214e-05 3.691100235392002007e-03 7.398508152687654875e-04 1.931282934506341753e-01
-1.804664947092533001e-01 -4.844861179590225220e-01 2.007698416709899902e-01 2.030334714800119227e-03 6.997048079967498335e-01 4.989349663257598988e-01 2.518664952367544174e-02 2.505894806236028810e-02 5.696102896308729853e-05 1.685308447122224661e-04 5.070204402933551138e-03 4.429720421520530992e-03 2.123001012102442020e-01
-1.830796360969543513e-01 -4.959168583154678345e-01 2.034144967794418446e-01 2.033486054278910073e-03 7.151635885238647461e-01 5.117490917444229570e-01 2.518656104803085327e-02 2.487408481538295676e-02 5.696101834473665804e-05 9.226612628481234695e-05 1.240646676771778659e-02 1.401743885215095235e-03 2.192561934866536499e-01
-1.763755865395069122e-01 -5.731761753559112549e-01 1.964767992496490590e-01 2.010121254716068680e-03 7.453380644321441206e-01 5.488612651824951172e-01 2.518646400421857903e-02 2.466308251023292472e-02 5.696103353329818036e-05 5.683793460775632411e-05 2.078026887288389815e-02 4.887503284158921015e-06 2.192720768805331844e-01
-1.776879578828811646e-01 -5.394677221775054932e-01 1.970329105854034535e-01 1.934495579916983843e-03 7.813204109668732134e-01 5.842875003814697044e-01 2.518668733537197252e-02 2.455100417137145996e-02 5.696102748515840814e-05 7.043718687782529742e-05 2.523885557123368290e-02 5.350508867121256222e-04 2.247413126232662428e-01
-1.739825069904327448e-01 -6.220231354236602783e-01 1.935002088546752819e-01 1.951770076993852941e-03 8.227170169353484885e-01 6.292168080806732622e-01 2.518637347966432710e-02 2.454289905726909568e-02 5.696103371519711664e-05 1.014493243928882266e-04 2.554851427456315480e-02 1.766363494603339366e-03 2.227668567008356248e-01
-1.834276452660560663e-01 -6.522040069103240967e-01 2.030865013599395807e-01 1.965885632671415806e-03 8.589594364166259766e-01 6.558729350566864236e-01 2.518649008125066827e-02 2.457351982593536377e-02 5.696103071386460350e-05 5.747913110099034384e-05 2.433726387891081006e-02 2.057056721416114284e-05 2.294102214387359617e-01
-1.883247449994087108e-01 -6.822791099548339844e-01 2.088413238525390625e-01 2.051657810807227915e-03 8.875214457511901855e-01 6.786801218986511230e-01 2.518670503050089021e-02 2.473806962370872498e-02 5.696103003174357717e-05 7.261404016389860772e-05 1.781238976003646224e-02 6.214790744790907318e-04 2.293268504978618616e-01
-1.866438478231429998e-01 -6.457129418849945068e-01 2.069038271903991810e-01 2.025997929740697059e-03 9.043050467967986839e-01 6.974012196063995583e-01 2.518674880266189714e-02 2.495635971426963737e-02 5.696103166883403765e-05 1.193977108414401354e-04 9.147234134433562119e-03 2.478949532522770061e-03 2.205560087870962194e-01
-1.706868715584278218e-01 -7.036257386207580566e-01 1.906738340854644831e-01 1.998696278315037576e-03 9.094509065151215044e-01 7.187770724296569380e-01 2.518663015216588905e-02 2.518586777150631090e-02 5.696103144146036221e-05 1.181540137622505426e-04 3.026926011705142431e-05 2.429581962678655210e-03 1.951323815865752265e-01
