# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-3.053014422766864213e-03 7.720837891101837158e-01 3.185421228408813477e-03 1.324068816757062416e-05 -7.688835501670837624e-01 -7.720689713954925759e-01 3.002739530056714942e-02 2.989017721265554289e-02 6.710640667006373232e-03 7.324700849130750049e-03 4.569763262298179828e-03 2.044999827515271013e-02 2.821842345402727353e-02
-2.284585358574986545e-03 7.671154737472534180e-01 2.403199672698974609e-03 1.186142999358707971e-05 -7.659114837646484597e-01 -7.683146834373474343e-01 3.002705387771129747e-02 2.994466032832860877e-02 6.710640713572501789e-03 5.964462272822856556e-03 2.743977138599815093e-03 2.485020487736473715e-02 3.000924311865711333e-02
-2.250087886932305818e-03 7.629702687263488770e-01 2.341145277023315516e-03 9.105739673032076437e-06 -7.619412004947662131e-01 -7.642823457717895508e-01 3.002726249396801134e-02 3.000862840563058714e-02 6.710640573874116117e-03 5.236313026398420160e-03 6.205723329106976058e-04 4.909963229990628453e-02 5.207045564951333361e-02
-2.619670587591826916e-03 7.619900107383728027e-01 2.745598554611206055e-03 1.259279924852307818e-05 -7.599350512027740479e-01 -7.626806497573852539e-01 3.002737928181886673e-02 3.027123529464006285e-02 6.710640527307987560e-03 5.419286014512181109e-03 8.121122077434383274e-03 4.300590140194807814e-02 5.388521483324218431e-02
-3.087447560392320330e-03 7.644337117671966553e-01 3.216099739074706858e-03 1.286521574002108604e-05 -7.608064353466034158e-01 -7.640225350856780784e-01 3.002708666026592324e-02 3.055139780044555803e-02 6.710640527307987560e-03 6.689389795064925801e-03 1.746127242027716020e-02 7.077187501668149271e-04 2.139795612525870194e-02
-2.346398876397870481e-03 7.673508226871490479e-01 2.442890405654907313e-03 9.649158346292097799e-06 -7.634489595890044944e-01 -7.658918499946594238e-01 3.002723138779401710e-02 3.060584161430597236e-02 6.710640480741858135e-03 7.966785738244653442e-03 1.926951636066884244e-02 4.183353574088023719e-02 6.355559166555027617e-02
-3.157925652340054599e-03 7.695070505142211914e-01 3.268951177597045985e-03 1.110255388994119096e-05 -7.658256292343139648e-01 -7.690945804119110329e-01 3.002728037536144326e-02 3.059349525719880919e-02 6.710640527307987560e-03 8.171539939939975045e-03 1.885668214838100154e-02 4.865240522355331748e-02 7.078914110342129917e-02
-2.952382911462336952e-03 7.675144374370574951e-01 3.082787990570068273e-03 1.304050801991252161e-05 -7.656384468078613059e-01 -7.687212347984313521e-01 3.002716619521379401e-02 3.061801157891750474e-02 6.710640480741858135e-03 7.457985822111368006e-03 1.967702779019526657e-02 2.488897342113305031e-02 4.766182970991829360e-02
-1.823540301120374308e-03 7.636738717555999756e-01 1.944023370742797808e-03 1.204830914502963424e-05 -7.622829377651214600e-01 -7.642269611358643022e-01 3.002722822129726479e-02 3.073140699416399002e-02 6.710640480741858135e-03 6.177619332447648048e-03 2.345134115122302423e-02 1.775126043430160991e-02 4.315867326541246440e-02
-2.803016183315776375e-03 7.607894539833068848e-01 2.905946969985961741e-03 1.029307695716852390e-05 -7.580938994884490745e-01 -7.609998464584351030e-01 3.002714756876230170e-02 3.072842340916395049e-02 6.710640434175729578e-03 5.360601982101797884e-03 2.335472721051406325e-02 4.496059603854735132e-02 7.123156329600455194e-02
-3.304774791467934934e-03 7.605131566524505615e-01 3.415322303771972570e-03 1.105475394069799222e-05 -7.570167899131774458e-01 -7.604321122169495073e-01 3.002715427428483824e-02 3.059593234211206367e-02 6.710640434175729578e-03 5.516063282266258846e-03 1.894212360627803640e-02 3.978322890533518563e-02 6.215172956932588783e-02
-2.580305797164328223e-03 7.609501779079437256e-01 2.699768543243408116e-03 1.194627711811335723e-05 -7.579865872859954390e-01 -7.606863558292389360e-01 3.002729136496782442e-02 3.046727180480957031e-02 6.710640667006373232e-03 6.556124752387404095e-03 1.465268493515897545e-02 5.145849245466529130e-03 2.251024900098702250e-02
-2.363692241488024592e-03 7.638422548770904541e-01 2.465659379959106532e-03 1.019671244648634490e-05 -7.606681227684021218e-01 -7.631337821483612505e-01 3.002721481025218825e-02 3.042025752365589211e-02 6.710640434175729578e-03 7.658513542264699762e-03 1.308954945952622330e-02 3.156713381667922147e-02 4.713253936861103860e-02
-2.809761872049420985e-03 7.667625546455383301e-01 2.913165092468261892e-03 1.034032538882456720e-05 -7.628929555416107400e-01 -7.658061206340789351e-01 3.002735618501901557e-02 3.056835010647773743e-02 6.710640573874116117e-03 8.090700302273035743e-03 1.801670177378496968e-02 4.596008119560945210e-02 6.690028838725151084e-02
-2.819958096370101149e-03 7.659941017627716064e-01 2.943301200866699305e-03 1.233431021319120191e-05 -7.634498059749603716e-01 -7.663931071758269820e-01 3.002705685794353554e-02 3.062113821506500314e-02 6.710640620440244675e-03 7.561150565743446003e-03 1.978486802460364957e-02 2.832478551922672574e-02 5.106528905491026366e-02
-2.873672719579189929e-03 7.648785710334777832e-01 2.987772226333618164e-03 1.140995063906302709e-05 -7.625523686408997026e-01 -7.655401408672333208e-01 3.002689983695745399e-02 3.068579826503992081e-02 6.710640667006373232e-03 6.370114395394921303e-03 2.194360495549871684e-02 1.134070694774115713e-02 3.628349408021255829e-02
-2.852503792382776737e-03 7.622548639774322510e-01 2.948188781738281337e-03 9.568495988787617196e-06 -7.591461479663849099e-01 -7.620943367481232134e-01 3.002707101404666901e-02 3.073622994124889513e-02 6.710640434175729578e-03 5.554274190217256546e-03 2.361731941310106844e-02 3.851079059222972667e-02 6.508586728305786051e-02
-2.654325484763830987e-03 7.606611847877502441e-01 2.753466367721557617e-03 9.914088059304048900e-06 -7.579738676548004594e-01 -7.607273340225220171e-01 3.002720437943935325e-02 3.043153099715709825e-02 6.710640667006373232e-03 5.582953058183193380e-03 1.346534337978982226e-02 3.755553112889158801e-02 5.378425496446227055e-02
-2.684613823657855218e-03 7.620804905891418457e-01 2.796965837478637869e-03 1.123519650718662820e-05 -7.586423039436340776e-01 -7.614392697811126487e-01 3.002711590379476478e-02 3.032392375171184470e-02 6.710640434175729578e-03 6.415556604042649443e-03 9.884660546758848240e-03 9.827245182943488561e-03 2.252010676368815939e-02
-2.417867386247962627e-03 7.643225491046905518e-01 2.512836456298828212e-03 9.496907932771136307e-06 -7.606707453727722390e-01 -7.631835818290710893e-01 3.002748601138591905e-02 3.036120180040597846e-02 6.710640620440244675e-03 7.303183339536190380e-03 1.111367727829117372e-02 1.973334427169594341e-02 3.336935491421871153e-02
-3.029455314390361309e-03 7.659434080123901367e-01 3.124457597732543772e-03 9.500231408310355957e-06 -7.631516396999359353e-01 -7.662760972976684348e-01 3.002709690481424401e-02 3.031578678637742927e-02 6.710640341043472464e-03 7.964786421507597663e-03 9.614312115111111473e-03 4.176714400323132403e-02 5.451541394748329189e-02
-2.233480324503034180e-03 7.672031223773956299e-01 2.348339557647704991e-03 1.148592200479470261e-05 -7.641757011413574663e-01 -7.665240406990051492e-01 3.002713564783334593e-02 3.064867574721574783e-02 6.710640620440244675e-03 7.558225234970450228e-03 2.069928036597626017e-02 2.822728829158691402e-02 5.128639413721567536e-02
-2.291699848137796012e-03 7.660527229309082031e-01 2.407151460647583181e-03 1.154516230599256165e-05 -7.637288391590117964e-01 -7.661359906196594238e-01 3.002740386873483519e-02 3.080787025392055581e-02 6.710640480741858135e-03 6.558233546093106617e-03 2.599180363948702319e-02 5.075594790343005563e-03 3.348609505278360432e-02
-2.291572065587388352e-03 7.614929676055908203e-01 2.383226156234741298e-03 9.165404935629340566e-06 -7.608824968338012695e-01 -7.632657229900360329e-01 3.002721574157476286e-02 3.091134373098611970e-02 6.710640620440244675e-03 5.578914703801274126e-03 2.944422143534860398e-02 3.769000517201891165e-02 6.952661816853787646e-02
-2.724290359765291214e-03 7.630099952220916748e-01 2.827459573745727626e-03 1.031692354445112903e-05 -7.588721096515655962e-01 -7.616995692253112349e-01 3.002722784876823287e-02 3.111975286155939033e-02 6.710640480741858135e-03 5.592766636982560331e-03 3.638447805629151099e-02 3.722867290154879133e-02 7.645092745513046295e-02
-2.991698763798922214e-03 7.619937956333160400e-01 3.107166290283203038e-03 1.154674982899450629e-05 -7.588756322860717995e-01 -7.619827985763549805e-01 3.002732582390308519e-02 3.081467673182487418e-02 6.710640667006373232e-03 6.343800481408834804e-03 2.622114644883899795e-02 1.221687831066529603e-02 4.155673779961648745e-02
-2.292253175983205611e-03 7.631669640541076660e-01 2.390468120574951259e-03 9.821496951190055940e-06 -7.607406854629517046e-01 -7.631311535835265669e-01 3.002710826694965363e-02 3.084346484392881324e-02 6.710640480741858135e-03 7.357114367187023510e-03 2.718731919485309345e-02 2.152967514141876024e-02 5.111728395379799839e-02
-2.872357625165022910e-03 7.656569778919219971e-01 2.964597940444946116e-03 9.224032419297146018e-06 -7.622007906436920610e-01 -7.651653885841369629e-01 3.002731334418058326e-02 3.103309385478496621e-02 6.710640387609601021e-03 7.860178546980022690e-03 3.349552119573201425e-02 3.828308400940984985e-02 7.475242717800610615e-02
-3.251603839453309861e-03 7.662101387977600098e-01 3.360819816589355295e-03 1.092159491236088764e-05 -7.633002400398254395e-01 -7.666610598564147505e-01 3.002708256244659285e-02 3.124349825084209512e-02 6.710640341043472464e-03 7.526405062526464809e-03 4.051061856659705918e-02 2.716763174575147904e-02 7.104999172385025041e-02
-2.550776919815689152e-03 7.637640833854675293e-01 2.662181854248046875e-03 1.114049491661717116e-05 -7.623544573783874734e-01 -7.650166392326355203e-01 3.002696707844734053e-02 3.132317252457141737e-02 6.710640527307987560e-03 6.648168992251157414e-03 4.316804433476383041e-02 2.080514322060527006e-03 4.792188100598902128e-02
-2.673907502321526495e-03 7.602737247943878174e-01 2.775591611862182444e-03 1.016841270029544830e-05 -7.595829308032989724e-01 -7.623585224151611106e-01 3.002721965312957902e-02 3.172358050942421237e-02 6.710640480741858135e-03 5.818628519773483103e-03 5.649410354452635841e-02 2.970677842447855613e-02 8.898664199356738636e-02
-3.243762638885527676e-03 7.599525153636932373e-01 3.351897001266479492e-03 1.081343452824512497e-05 -7.573157429695129839e-01 -7.606676399707794634e-01 3.002725970000028749e-02 3.211567662656307498e-02 6.710640527307987560e-03 5.657439772039652044e-03 6.955069984269050820e-02 3.507482087129151771e-02 1.079882311497767505e-01
-2.742430270882323211e-03 7.586498260498046875e-01 2.862250804901122960e-03 1.198205254695494625e-05 -7.567128837108612061e-01 -7.595751345157623069e-01 3.002723306417465210e-02 3.223024122416973114e-02 6.710640527307987560e-03 6.272848928347229958e-03 7.336700505216081636e-02 1.457981819405481175e-02 9.082105610366371373e-02
-3.212188696488738147e-03 7.590638101100921631e-01 3.323632478713989431e-03 1.114437973228632439e-05 -7.563130378723144087e-01 -7.596366703510284424e-01 3.002725206315517287e-02 3.239152878522873202e-02 6.710640573874116117e-03 7.160232914611697023e-03 7.873769857535177497e-02 1.497281002527296560e-02 9.704528545907102621e-02
-2.381736310780979693e-03 7.601179778575897217e-01 2.484565973281860265e-03 1.028296719596255571e-05 -7.571355044841766579e-01 -7.596200704574584961e-01 3.002722207456827094e-02 3.234861120581626615e-02 6.710640434175729578e-03 7.746954215690493584e-03 7.730948688512880029e-02 3.451247600949285121e-02 1.143168118350994800e-01
-2.790701690537389455e-03 7.610847353935241699e-01 2.907961606979370117e-03 1.172599377241567709e-05 -7.572507798671722634e-01 -7.601587414741516335e-01 3.002728056162595749e-02 3.237749077379703522e-02 6.710640573874116117e-03 7.596970163285731922e-03 7.826916617605102211e-02 2.951747786693688369e-02 1.107063316437396916e-01
-2.517909189919009805e-03 7.587823867797851562e-01 2.636015415191650391e-03 1.181062307296087999e-05 -7.565486431121826172e-01 -7.591846585273742676e-01 3.002697024494409631e-02 3.219526372849941531e-02 6.710640341043472464e-03 6.804671511054039348e-03 7.221153069375030320e-02 3.131557038235257065e-03 7.799091377025016425e-02
-2.300707821268588218e-03 7.557334005832672119e-01 2.399390935897827062e-03 9.868313100014347583e-06 -7.544619679450988992e-01 -7.568613588809967041e-01 3.002693820744752745e-02 3.228337913751602034e-02 6.710640667006373232e-03 5.837310384958982294e-03 7.514721995310480462e-02 2.908489290465504640e-02 1.066413721067576981e-01
-2.199766814010217873e-03 7.548803091049194336e-01 2.299743890762329275e-03 9.997707729780814018e-06 -7.522267103195190430e-01 -7.545264542102814165e-01 3.002732601016759942e-02 3.238258399069308957e-02 6.710640480741858135e-03 5.698056798428297390e-03 7.843715353306969507e-02 3.372207308559430766e-02 1.144689682171561168e-01
-2.937634239788167352e-03 7.561627328395843506e-01 3.052705526351928798e-03 1.150712860180647045e-05 -7.517614960670471191e-01 -7.548142015933990701e-01 3.002720568329095979e-02 3.224723264575004439e-02 6.710640387609601021e-03 6.246168212965130632e-03 7.393385138133297396e-02 1.546837822766384749e-02 9.246644226395055177e-02
-2.706071050488389942e-03 7.575888931751251221e-01 2.807515859603882009e-03 1.014447834677412209e-05 -7.538139343261718306e-01 -7.566214501857757568e-01 3.002737965434789519e-02 3.184719495475292483e-02 6.710640480741858135e-03 7.189144659787416285e-03 6.060519836538316024e-02 1.593559559767767850e-02 7.935845430101148845e-02
-3.032215533312410290e-03 7.598457932472229004e-01 3.132265806198119944e-03 1.000502670649439029e-05 -7.560247957706451860e-01 -7.591570615768432617e-01 3.002732321619987557e-02 3.163346052169799943e-02 6.710640667006373232e-03 7.715398771688341747e-03 5.348919362143197964e-02 3.346146099717724892e-02 9.009292545151384446e-02
-2.234994793252553617e-03 7.596261501312255859e-01 2.346110343933105295e-03 1.111155143007636070e-05 -7.573860049247741477e-01 -7.597321152687073198e-01 3.002703338861465593e-02 3.165096007287502428e-02 6.710640480741858135e-03 7.409171620383858854e-03 5.408215534279287723e-02 2.326340836199953382e-02 7.970278560015559011e-02
-2.833951976208482024e-03 7.589028775691986084e-01 2.948516607284545985e-03 1.145646492659579996e-05 -7.559142470359802024e-01 -7.588627636432647705e-01 3.002746477723121712e-02 3.180167824029922485e-02 6.710640341043472464e-03 6.641922472044825727e-03 5.908635564712229338e-02 2.288500527972131895e-03 6.433482924730556107e-02
-2.596844104118645191e-03 7.567016482353210449e-01 2.693706750869751063e-03 9.686262001196154647e-06 -7.539424121379851851e-01 -7.566361188888549583e-01 3.002722393721342017e-02 3.178242258727550368e-02 6.710640527307987560e-03 5.817740410566330130e-03 5.845357711634383002e-02 2.973635253724969674e-02 9.089332266646446556e-02
-3.523662197403609839e-03 7.544185817241668701e-01 3.628581762313842773e-03 1.049195279847481254e-05 -7.522296607494354248e-01 -7.558582425117492676e-01 3.002723120152950287e-02 3.185138963162899295e-02 6.710640527307987560e-03 5.797774298116564751e-03 6.075013769320904145e-02 3.040127886032071777e-02 9.479049026864208582e-02
-2.925892802886664954e-03 7.560632526874542236e-01 3.037452697753906250e-03 1.115598797696293332e-05 -7.524761676788329634e-01 -7.555136203765868697e-01 3.002719469368457864e-02 3.203241787850856503e-02 6.710640713572501789e-03 6.322667701169848442e-03 6.678023722205896073e-02 1.292072124444353966e-02 8.274956715223337478e-02
-2.192828460829332558e-03 7.556420266628265381e-01 2.292490005493163976e-03 9.966152720153332434e-06 -7.532182276248932107e-01 -7.555107176303863525e-01 3.002725131809711595e-02 3.197971917688846588e-02 6.710640713572501789e-03 7.100765034556389202e-03 6.502319636395072211e-02 1.299234208413112962e-02 8.031799460629517051e-02
-2.864108962239697402e-03 7.583584189414978027e-01 2.961975336074828928e-03 9.786638838704674758e-06 -7.546562075614928755e-01 -7.576181828975677712e-01 3.002700712531804900e-02 3.189561292529106279e-02 6.710640294477343906e-03 7.614077953621745283e-03 6.223083746282591366e-02 3.008750273857820068e-02 9.529010217631764257e-02
-2.661891793832182711e-03 7.591036260128021240e-01 2.775418758392334158e-03 1.135269048972986571e-05 -7.563382387161254883e-01 -7.591136574745178667e-01 3.002736140042543481e-02 3.186113275587558469e-02 6.710640387609601021e-03 7.467008149251341993e-03 6.107001314351578891e-02 2.518928491685037963e-02 8.904606950924823239e-02
-3.307167976163327867e-03 7.574805319309234619e-01 3.416562080383300868e-03 1.093941182261914946e-05 -7.555032134056091087e-01 -7.589197754859924316e-01 3.002736903727054596e-02 3.204602487385273257e-02 6.710640434175729578e-03 6.711492640897631298e-03 6.722719642900998327e-02 2.838099870873015575e-05 7.068307891992463288e-02
-2.312245599750894880e-03 7.545441985130310059e-01 2.409797906875610178e-03 9.755232076713582162e-06 -7.532924056053161843e-01 -7.557022035121917503e-01 3.002743460237979750e-02 3.225261718034744263e-02 6.710640434175729578e-03 5.925968196243048061e-03 7.410498457024981833e-02 2.613184403853005891e-02 1.026563817477322005e-01
-2.559151507739443332e-03 7.539788782596588135e-01 2.662056684494018641e-03 1.029051654768409174e-05 -7.510440349578857422e-01 -7.537060916423797829e-01 3.002734817564487596e-02 3.236373290419578691e-02 6.710640667006373232e-03 5.801221029832959522e-03 7.780856021006009315e-02 3.028637866465863637e-02 1.107672860757604322e-01
-3.611100473790429533e-03 7.541719079017639160e-01 3.724920749664306814e-03 1.138202742367866449e-05 -7.506304919719696267e-01 -7.543554127216338667e-01 3.002724945545196672e-02 3.239952586591243744e-02 6.710640480741858135e-03 6.410608952865004713e-03 7.900411970470172518e-02 9.991975066247219678e-03 9.273239754803692947e-02
-2.694686831091530621e-03 7.559329569339752197e-01 2.799600362777709961e-03 1.049135289576952346e-05 -7.521008551120758057e-01 -7.549004554748535156e-01 3.002708815038204054e-02 3.234096840023994307e-02 6.710640713572501789e-03 7.146995514631271362e-03 7.705976144581315468e-02 1.453203849999973145e-02 9.440189166148636735e-02
-2.065747533924877557e-03 7.558589279651641846e-01 2.164757251739501866e-03 9.900970871967728842e-06 -7.534572362899780718e-01 -7.556219935417175515e-01 3.002720326185226440e-02 3.224816955626010756e-02 6.710640806704759771e-03 7.644412806257605553e-03 7.396514004204583770e-02 3.109753483795305029e-02 1.072373331026103688e-01
-2.685497701168060476e-03 7.548146545886993408e-01 2.798569202423095530e-03 1.130714817918487858e-05 -7.530479431152343750e-01 -7.558465123176574263e-01 3.002727702260017326e-02 3.230996690690517148e-02 6.710640480741858135e-03 7.326390407979488199e-03 7.602054233925041593e-02 2.050635249921851574e-02 9.933677118907120740e-02
-2.584521437529474670e-03 7.541952133178710938e-01 2.702891826629638672e-03 1.183704480354208533e-05 -7.509167551994323508e-01 -7.536196470260619895e-01 3.002712540328502516e-02 3.248574845492839536e-02 6.710640573874116117e-03 6.634418806061148817e-03 8.188006739041733817e-02 2.538430395408082085e-03 8.713322665725858895e-02
-2.579905407037585887e-03 7.521549165248870850e-01 2.686256170272827235e-03 1.063507643266348100e-05 -7.489918351173401323e-01 -7.516780912876128706e-01 3.002733252942562173e-02 3.225754797458648543e-02 6.710640247911214482e-03 5.901076598092913628e-03 7.427284601124879704e-02 2.696089134784113855e-02 1.039306286057954248e-01
-3.084682527696713632e-03 7.501919865608215332e-01 3.187793493270874197e-03 1.031109404721064561e-05 -7.480221092700958252e-01 -7.512099027633667436e-01 3.002733644098043442e-02 3.188118077814579288e-02 6.710640527307987560e-03 6.076728878542781050e-03 6.173855415872142594e-02 2.111115149990297479e-02 8.604781024594249095e-02
-2.774934109766036272e-03 7.517849504947662354e-01 2.878355979919433767e-03 1.034218785207485848e-05 -7.481827795505523460e-01 -7.510611355304718240e-01 3.002726174890995095e-02 3.194917589426040511e-02 6.710640573874116117e-03 6.602130644023418253e-03 6.400564131879983576e-02 3.613713789637288017e-03 7.050805327620864038e-02
-2.756937127560377294e-03 7.537603080272674561e-01 2.848035097122192296e-03 9.109795792028308254e-06 -7.492958903312683105e-01 -7.521439254283904807e-01 3.002724125981330941e-02 3.181784488260745725e-02 6.710640527307987560e-03 7.146188942715525801e-03 5.963263848454015970e-02 1.450510926476437576e-02 7.699489264221875962e-02
-3.027098125312477177e-03 7.536778748035430908e-01 3.123819828033447266e-03 9.672169289842713285e-06 -7.506372213363647905e-01 -7.537610411643982378e-01 3.002705983817577362e-02 3.164466060698032518e-02 6.710640760138631214e-03 7.332647358998656620e-03 5.387143388225098389e-02 2.071486859490999713e-02 7.771979447448428002e-02
-2.989473938941955740e-03 7.533351778984069824e-01 3.097367286682128733e-03 1.078933973985840566e-05 -7.511188983917236328e-01 -7.542162656784057173e-01 3.002745267003774712e-02 3.160356767475604872e-02 6.710640294477343906e-03 7.162671396508812557e-03 5.248913459244264335e-02 1.505392771686771616e-02 7.065121893573234058e-02
-2.842260448960587556e-03 7.527532875537872314e-01 2.946281433105468837e-03 1.040209717757534303e-05 -7.498642742633819802e-01 -7.528105556964874712e-01 3.002689927816391130e-02 3.172382861375808855e-02 6.710640527307987560e-03 6.480726692825555628e-03 5.651363864838686302e-02 7.656928953765545186e-03 6.712725113243545039e-02
-2.360133171896450135e-03 7.515629529953002930e-01 2.453970909118652517e-03 9.383775613969192248e-06 -7.495299637317657249e-01 -7.519839346408844216e-01 3.002691287547349860e-02 3.176371492445469180e-02 6.710640573874116117e-03 6.112895300611853253e-03 5.784151225023208276e-02 1.990698396872508935e-02 8.021185090368979087e-02
-2.676920192607212898e-03 7.508454918861389160e-01 2.782624959945678537e-03 1.057047711583436467e-05 -7.484890103340149370e-01 -7.512716352939605713e-01 3.002676796168089052e-02 3.171836696565151492e-02 6.710640667006373232e-03 6.115487264469266111e-03 5.633636647384251961e-02 1.982076137121385404e-02 7.895032328211788741e-02
-3.346488869283348322e-03 7.530189752578735352e-01 3.445172309875488368e-03 9.868348479358246889e-06 -7.489352285861968772e-01 -7.523804008960723877e-01 3.002706188708543708e-02 3.177036717534065247e-02 6.710640573874116117e-03 6.610736809670924793e-03 5.805780448159494206e-02 3.327124198016608633e-03 6.483996933796638829e-02
-2.934231795370578679e-03 7.532300353050231934e-01 3.031939268112182617e-03 9.770747874426888641e-06 -7.502014756202697310e-01 -7.532334148883819136e-01 3.002715930342674325e-02 3.158179707825183730e-02 6.710640573874116117e-03 7.209399156272411693e-03 5.177438728264589091e-02 1.661024865328390374e-02 7.142634595191639513e-02
-3.072011296171695167e-03 7.553457021713256836e-01 3.166997432708740321e-03 9.498613508185371757e-06 -7.507107734680176225e-01 -7.538777709007262740e-01 3.002713210880756517e-02 3.144756685942411145e-02 6.710640434175729578e-03 7.379039190709590912e-03 4.730504216726708760e-02 2.225982668240057000e-02 7.274136489588457766e-02
-2.866994313080795109e-03 7.532090544700622559e-01 2.968013286590576172e-03 1.010189826047280769e-05 -7.511227130889892578e-01 -7.540907263755798340e-01 3.002721033990383287e-02 3.107861373573541502e-02 6.710640527307987560e-03 7.104719243943691427e-03 3.501502083925970427e-02 1.312405355548063729e-02 5.111718957959138915e-02
-2.650705329142510717e-03 7.529254257678985596e-01 2.751070261001587088e-03 1.003648867481388152e-05 -7.505003333091735396e-01 -7.532514035701751709e-01 3.002703208476304939e-02 3.118066769093275070e-02 6.710640434175729578e-03 6.364676868543028831e-03 3.841990120351200522e-02 1.152173696836109040e-02 5.270274492154949919e-02
-2.443955367198213935e-03 7.514287531375885010e-01 2.533066272735595877e-03 8.911091299523832276e-06 -7.490385770797729492e-01 -7.515716433525085893e-01 3.002690672874450822e-02 3.121219482272863388e-02 6.710640480741858135e-03 5.974151520058512341e-03 3.947419907925397986e-02 2.452763340933095462e-02 6.654380985262005332e-02
-3.046680870465934103e-03 7.528689801692962646e-01 3.147381544113159353e-03 1.007006521831499480e-05 -7.481950998306274858e-01 -7.513424813747405784e-01 3.002717681229114671e-02 3.105619866400956969e-02 6.710640527307987560e-03 6.210316438227891922e-03 3.426968369743437631e-02 1.666237529392485331e-02 5.408951060069071282e-02
-2.540279709501192060e-03 7.538373172283172607e-01 2.634590864181518468e-03 9.431115904590114612e-06 -7.499387741088867632e-01 -7.525733649730682595e-01 3.002710584551095824e-02 3.071408309042453905e-02 6.710640434175729578e-03 6.767207989469170570e-03 2.287857006350164576e-02 1.883883034968351390e-03 2.740647507855610218e-02
-3.243429458234458988e-03 7.570784389972686768e-01 3.327494859695434484e-03 8.406544475292321633e-06 -7.517580687999725342e-01 -7.550855636596679465e-01 3.002725373953580787e-02 3.035979494452476640e-02 6.710640527307987560e-03 7.236027950420975338e-03 1.107464598202794782e-02 1.749701879675169894e-02 3.190756618295037539e-02
-2.513497893232852221e-03 7.542150914669036865e-01 2.600842714309692470e-03 8.734481389183201488e-06 -7.526889145374298096e-01 -7.552897572517395242e-01 3.002718631178140710e-02 2.984893564134836336e-02 6.710640760138631214e-03 7.293354067951440638e-03 5.936309468901832150e-03 1.940619083462945260e-02 2.795207749923015947e-02
-2.366166829597205010e-03 7.552724182605743408e-01 2.458029985427856532e-03 9.186313673126277767e-06 -7.531785488128661665e-01 -7.556365787982940452e-01 3.002705480903387208e-02 3.017035629600286345e-02 6.710640527307987560e-03 6.882858788594603192e-03 4.772412341989184549e-03 5.735436338200808511e-03 1.297506497929097613e-02
-2.292957471217960033e-03 7.549783289432525635e-01 2.382850646972656163e-03 8.989314892460242845e-06 -7.523982286453246848e-01 -7.547810792922973189e-01 3.002709783613681863e-02 3.052590806037187507e-02 6.710640294477343906e-03 6.334492005407810211e-03 1.661200249656294078e-02 1.252696118385181537e-02 3.153080364227987126e-02
-2.982678095577284694e-03 7.530445754528045654e-01 3.068381547927856532e-03 8.570343197789043188e-06 -7.509467720985412154e-01 -7.540151536464690940e-01 3.002713043242693017e-02 3.043526299297809670e-02 6.710640527307987560e-03 6.121059926226734942e-03 1.359212667544226934e-02 1.963492989742759987e-02 3.630400846399551434e-02
-2.305666378379101107e-03 7.544884383678436279e-01 2.393972873687743967e-03 8.830650858726585962e-06 -7.503018558025360552e-01 -7.526958286762237549e-01 3.002749681472778251e-02 3.032992333173751762e-02 6.710640480741858135e-03 6.436494085937738766e-03 1.007165262111793351e-02 9.129845104521904300e-03 2.160430125018630854e-02
-2.758991206064820290e-03 7.541108429431915283e-01 2.844327688217163173e-03 8.533651043762802824e-06 -7.510169208049773948e-01 -7.538612484931945801e-01 3.002699539065361092e-02 3.013309314846992354e-02 6.710640573874116117e-03 6.955971848219633449e-03 3.533412398824421069e-03 8.170357078541076040e-03 1.455663081662642196e-02
-3.145540598779916763e-03 7.548434436321258545e-01 3.230875730514526280e-03 8.533517211617436599e-06 -7.521348536014557107e-01 -7.553657293319702148e-01 3.002726752310991287e-02 3.018985912203788619e-02 6.710640434175729578e-03 7.112113805487751787e-03 5.414798359438566765e-03 1.337029321731208510e-02 2.202450082447679480e-02
-3.138887105160392908e-03 7.550331056118011475e-01 3.230607509613037023e-03 9.172039654004038312e-06 -7.526326358318329302e-01 -7.558632433414459451e-01 3.002729155123233865e-02 3.039415720850229333e-02 6.710640341043472464e-03 7.144273957237601280e-03 1.221774053886257212e-02 1.444131634182940251e-02 2.989883642995901439e-02
-2.378964200033806264e-03 7.546665370464324951e-01 2.469044923782348459e-03 9.008072447613813322e-06 -7.531181514263153298e-01 -7.555871963500976340e-01 3.002724610269069672e-02 3.066431451588869095e-02 6.710640527307987560e-03 6.747404439374804150e-03 2.121634501539224407e-02 1.224351775046659489e-03 2.491874978666886939e-02
-3.118488658219576055e-03 7.536266744136810303e-01 3.208267688751220877e-03 8.977902371043456465e-06 -7.507300436496734397e-01 -7.539383113384247048e-01 3.002724461257457594e-02 3.087963610887527535e-02 6.710640620440244675e-03 6.344683468341827393e-03 2.838726987008838992e-02 1.218750360907164612e-02 4.379201907028230922e-02
-3.086039339541457507e-03 7.510270476341247559e-01 3.178322315216064540e-03 9.228291492036078803e-06 -7.482673883438110130e-01 -7.514457106590270996e-01 3.002713192254304747e-02 3.069248218089342187e-02 6.710640573874116117e-03 6.284892093390226364e-03 2.215830203312559726e-02 1.417879275210023535e-02 3.952464539193393384e-02
