# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-1.401663661003112793e+00 -2.874415636062622070e+00 1.637528800964355380e+00 2.358651347458362579e-02 4.499445533752441051e+00 2.861916732788086115e+00 1.452450096607208196e-01 1.070466026663780268e-01 -7.812334122718311413e-04 -6.602562716579996049e-04 2.629929047704139267e-01 8.329177084678520597e-04 1.924941136917820650e+00
-1.348543655872344926e+00 -2.926573753356933594e+00 1.579586958885192960e+00 2.310433052480220795e-02 4.499411630630492986e+00 2.919824671745300471e+00 1.452444568276405334e-01 1.083351008594036075e-01 -7.812334428308531425e-04 -6.160589902719948874e-04 2.541188612229284272e-01 1.137216911167433526e-03 1.857947367544090955e+00
-1.298593866825103804e+00 -2.957963705062866211e+00 1.515166902542114169e+00 2.165730185806751321e-02 4.494415807723998846e+00 2.979248905181884677e+00 1.452445849776267950e-01 1.099467538297176361e-01 -7.812334024492884055e-04 -6.776320456992835023e-04 2.430233881222032821e-01 7.132889447496453417e-04 1.780560881467134537e+00
-1.230904638767242432e+00 -3.056358218193054199e+00 1.433041620254516646e+00 2.021369691938161919e-02 4.484403419494628729e+00 3.051361799240112305e+00 1.452423065900802501e-01 1.116142898797988919e-01 -7.812333642505109310e-04 -8.776976555964211002e-04 2.315304507312647697e-01 6.641611084950527037e-04 1.685449929013657977e+00
-1.179810833930969194e+00 -3.123208522796630859e+00 1.368962788581848056e+00 1.891519762575626443e-02 4.475930356979370472e+00 3.106967568397521973e+00 1.452433511614799611e-01 1.130446873605251285e-01 -7.812333457877685284e-04 -7.584605264128185809e-04 2.216876954659013910e-01 1.567907872731095728e-04 1.609722472460778819e+00
-1.123148083686828613e+00 -3.161137938499450684e+00 1.305641365051269487e+00 1.824932787567377229e-02 4.466186285018920898e+00 3.160544919967651190e+00 1.452440738677978627e-01 1.146294727921485929e-01 -7.812333817128092484e-04 -7.660592673346400261e-04 2.107803799506760278e-01 1.044732082623648332e-04 1.534775546085881626e+00
-1.077879631519317538e+00 -3.196658611297607422e+00 1.245313715934753374e+00 1.674340981990098814e-02 4.458771133422851918e+00 3.213457417488098322e+00 1.452448934316635243e-01 1.158513255417346899e-01 -7.812333322362973852e-04 -7.788518822053446932e-04 2.023724703516401602e-01 1.639610160929167308e-05 1.464445992207903835e+00
-1.023303377628326460e+00 -3.232620716094970703e+00 1.184446501731872603e+00 1.611431315541267395e-02 4.454983901977539240e+00 3.270537400245666415e+00 1.452443853020667919e-01 1.172714374959468869e-01 -7.812333737092558078e-04 -7.795844940119422972e-04 1.925922833282097402e-01 1.135245051898536234e-05 1.393164450666013909e+00
-9.663398265838623047e-01 -3.317737102508544922e+00 1.114445304870605558e+00 1.481054835021495750e-02 4.438932132720947443e+00 3.324486827850341886e+00 1.452451363205909673e-01 1.186864450573921204e-01 -7.812333788024261594e-04 -7.690680868108756840e-04 1.828542554732749681e-01 8.375696632357445127e-05 1.312193865660419068e+00
-8.926377534866333230e-01 -3.405718803405761719e+00 1.034835839271545321e+00 1.421980774030089448e-02 4.420487594604492365e+00 3.385651755332946600e+00 1.452441617846488842e-01 1.203800082206726019e-01 -7.812333613401278420e-04 -7.575309209642000496e-04 1.711886609299364537e-01 1.631903140513683132e-04 1.220407498255833945e+00
-8.545069456100463645e-01 -3.414650678634643555e+00 9.845162868499756081e-01 1.300093336030840908e-02 4.408486366271972656e+00 3.423970079421997159e+00 1.452436774969100841e-01 1.214576035737991305e-01 -7.812333657057024755e-04 -7.936680820421315296e-04 1.637666735851769639e-01 8.561278914607471917e-05 1.161369506584607247e+00
-7.992958426475524902e-01 -3.464346408843994141e+00 9.238584756851195845e-01 1.245626434683799744e-02 4.402164268493652166e+00 3.478305792808532804e+00 1.452441871166229304e-01 1.230017445981502477e-01 -7.812332994944881214e-04 -6.624612602536217526e-04 1.531382629479010327e-01 8.177403970368972430e-04 1.090270743376895446e+00
-7.469430387020110640e-01 -3.496065974235534668e+00 8.602470397949218972e-01 1.133040031418204238e-02 4.383801937103271484e+00 3.523554897308349698e+00 1.452447786927223150e-01 1.243366196751594516e-01 -7.812333922629477023e-04 -6.820660386438248462e-04 1.439511919506029358e-01 6.827601963457637872e-04 1.016211392256052726e+00
-6.935176432132721391e-01 -3.568308353424072266e+00 8.004096031188965288e-01 1.068919599056243966e-02 4.377292966842651012e+00 3.576883363723754705e+00 1.452415004372596685e-01 1.258554622530937139e-01 -7.812333060428500175e-04 -6.022102941642514928e-04 1.334745105611650773e-01 1.232588560008018863e-03 9.458058982306319917e-01
-6.437289416790008545e-01 -3.630985140800476074e+00 7.406495571136474387e-01 9.692060388624667774e-03 4.359129285812377574e+00 3.618479728698730469e+00 1.452440962195396534e-01 1.271344020962715260e-01 -7.812334471964277761e-04 -6.827155564678832455e-04 1.246845454962261651e-01 6.782918775504256925e-04 8.757044548760487546e-01
-6.023082554340362105e-01 -3.620682835578918457e+00 6.943412780761718528e-01 9.203302022069693306e-03 4.347358417510986506e+00 3.653017139434814542e+00 1.452442497014999334e-01 1.281587496399879400e-01 -7.812333802576177039e-04 -4.448591847904026291e-04 1.176328845824036601e-01 2.315920913607262717e-03 8.234933855942524472e-01
-5.373796582221984641e-01 -3.707647323608398438e+00 6.226658344268798384e-01 8.528617583215237011e-03 4.327171754837036310e+00 3.704505920410156250e+00 1.452433109283447210e-01 1.297846853733062855e-01 -7.812334020854905465e-04 -3.809259593253955462e-04 1.064326161124105885e-01 2.756116203897535435e-03 7.403831843264031543e-01
-4.727268844842910656e-01 -3.763667106628417969e+00 5.525019407272339089e-01 7.977505493909121254e-03 4.308300828933715465e+00 3.755798888206482111e+00 1.452439785003662165e-01 1.314053177833557073e-01 -7.812333555193617723e-04 -6.721057696267962022e-04 9.527872246270324696e-02 7.513398284634503592e-04 6.565095085123097141e-01
-4.306250452995300515e-01 -3.784840941429138184e+00 5.029626607894897017e-01 7.233761483803391457e-03 4.288120698928833185e+00 3.785158038139343262e+00 1.452445089817047119e-01 1.326264843344688305e-01 -7.812333438778296330e-04 -5.610835374682210603e-04 8.687436609901995344e-02 1.515718617877825176e-03 5.985865069901908919e-01
-3.648990511894226185e-01 -3.844721317291259766e+00 4.317203760147094727e-01 6.682132044807076801e-03 4.266810274124145153e+00 3.835089898109436124e+00 1.452439829707145580e-01 1.342643693089485279e-01 -7.812333467882126136e-04 -7.020486449619056440e-04 7.559427548819180886e-02 5.451840427821904320e-04 5.145419675904905343e-01
-3.359175592660904042e-01 -3.844552278518676758e+00 3.954279661178589089e-01 5.951040657237172127e-03 4.247236442565918146e+00 3.851808476448058904e+00 1.452436238527297918e-01 1.352165699005127009e-01 -7.812333766196388968e-04 -4.857321699091699083e-04 6.903610421008922471e-02 2.034521026603266104e-03 4.724496320117885784e-01
-2.790962770581245644e-01 -3.881834626197814941e+00 3.361144542694091686e-01 5.701817944645882000e-03 4.226435613632202326e+00 3.890321159362792880e+00 1.452451854944229181e-01 1.366668045520782471e-01 -7.812333904439582987e-04 -7.224167755339294238e-04 5.906137895782438696e-02 4.049470879837345667e-04 4.012825982598631214e-01
-2.305406644940376226e-01 -3.908422946929931641e+00 2.795279979705810325e-01 4.898733319714665066e-03 4.201074314117431818e+00 3.921546316146850675e+00 1.452431261539459117e-01 1.379746884107589666e-01 -7.812333933543413877e-04 -7.650098596059251577e-04 5.004324772955484613e-02 1.116991500934020243e-04 3.345816781699439968e-01
-1.801494106650352589e-01 -3.964692831039428711e+00 2.253313064575195312e-01 4.518189444206654679e-03 4.178833341598510387e+00 3.953502035140991300e+00 1.452441811561584473e-01 1.393209457397460993e-01 -7.812333671608940201e-04 -5.530284781343653300e-04 4.078122351767905773e-02 1.571180939631614632e-03 2.722019003590369080e-01
-1.235118404030799838e-01 -3.985514879226684570e+00 1.634129524230956976e-01 3.990111383609473358e-03 4.155255556106567383e+00 3.991842603683471769e+00 1.452440500259399303e-01 1.410922810435294994e-01 -7.812333315087016672e-04 -7.717811577094835229e-04 2.858477838947866626e-02 6.507787270779733175e-05 1.960529200688916340e-01
-7.076000571250914972e-02 -4.031199455261230469e+00 1.094593048095703069e-01 3.869929839856922540e-03 4.128642129898071111e+00 4.019182825088501332e+00 1.452442035079002380e-01 1.421041294932365306e-01 -7.812334282789379141e-04 -7.034027687041089372e-04 2.161927249972003459e-02 5.358606931949589898e-04 1.354843678423422182e-01
-3.662069141864776611e-02 -4.014753818511962891e+00 7.222945690155029019e-02 3.560876473784446716e-03 4.095441818237304688e+00 4.023212361335754217e+00 1.452440157532692011e-01 1.432238504290580805e-01 -7.812333729816600897e-04 -6.583035654330160035e-04 1.390876803922120458e-02 8.463674521132948233e-04 9.054546886666924033e-02
6.092706881463527853e-03 -4.017739534378051758e+00 2.489566802978515625e-02 3.098837519064545805e-03 4.065397453308105646e+00 4.040501785278320490e+00 1.452440932393073980e-01 1.445170551538467463e-01 -7.812333642505109310e-04 -6.767115475668106662e-04 5.005629277176607342e-03 7.196286909290566325e-04 3.371976351695536722e-02
6.897235997021197718e-02 -4.039063215255737305e+00 -4.078860282897948941e-02 2.818375709466636181e-03 4.036003828048706055e+00 4.076792430877685725e+00 1.452452242374420166e-01 1.463504314422607311e-01 -7.812333933543413877e-04 -8.911568598705344119e-04 7.609249878015607489e-03 7.568129492212219596e-04 5.197304136568295374e-02
1.090108659118413925e-01 -4.073820352554321289e+00 -8.338401317596436102e-02 2.562685310840606603e-03 4.004262518882751642e+00 4.087646532058715643e+00 1.452430203557014410e-01 1.473769575357437023e-01 -7.812333865331311245e-04 -6.721280340570956035e-04 1.469218400169273499e-02 7.511917075814338865e-04 1.013900741960791496e-01
1.511278338730335236e-01 -4.078469753265380859e+00 -1.265122413635254017e-01 2.461559115909040061e-03 3.970919418334960760e+00 4.097431659698486328e+00 1.452447891235351674e-01 1.487777024507522527e-01 -7.812333700712770007e-04 -6.734166025125886811e-04 2.432385594355409089e-02 7.423107445613386221e-04 1.540399671675498627e-01
1.774953402578830775e-01 -4.096983909606933594e+00 -1.538353919982910212e-01 2.365994709543883887e-03 3.936060523986816495e+00 4.089895915985107600e+00 1.452451199293136597e-01 1.496996507048606873e-01 -7.812333889887668626e-04 -6.426731968531384630e-04 3.066905640398962657e-02 9.539748543848317747e-04 1.878244179662093560e-01
2.273569509387016185e-01 -4.087274074554443359e+00 -2.040555477142333984e-01 2.330140443518757820e-03 3.898649215698242188e+00 4.102704763412475586e+00 1.452432662248611395e-01 1.511307865381240900e-01 -7.812333999027032839e-04 -6.759882795449812182e-04 4.053558189821714758e-02 7.246127348448651003e-04 2.476458827908141758e-01
2.760422259569167980e-01 -4.079965114593505859e+00 -2.541275262832641824e-01 2.191470260731875810e-03 3.855578446388244540e+00 4.109705972671508611e+00 1.452435225248336903e-01 1.525886625051498524e-01 -7.812333962647244768e-04 -6.242778312298469029e-04 5.057120519099032874e-02 1.080637279414376145e-03 3.079708390144007546e-01
3.022810071706771851e-01 -4.064659833908081055e+00 -2.804318189620971791e-01 2.184918639250099572e-03 3.819384312629699796e+00 4.099816131591796697e+00 1.452439323067665211e-01 1.536508411169052180e-01 -7.812334108166397052e-04 -6.610187274191048562e-04 5.788130820036439111e-02 8.276743922273075219e-04 3.413257201939389751e-01
3.289053112268447987e-01 -4.049237012863159180e+00 -3.065662860870361217e-01 2.233903133310377685e-03 3.776038503646850675e+00 4.082604789733887074e+00 1.452444016933441273e-01 1.546248286962509100e-01 -7.812334137270226858e-04 -5.610425694612785740e-04 6.458374225429482085e-02 1.516002280963083980e-03 3.748999337556044309e-01
3.682089924812316784e-01 -4.067082166671752930e+00 -3.453243732452392356e-01 2.288461476564407175e-03 3.733705139160156339e+00 4.079029512405395685e+00 1.452427357435226440e-01 1.559608638286590632e-01 -7.812333482434041581e-04 -8.005052906810306446e-04 7.379458965844092055e-02 1.326878231729621254e-04 4.215401122034175274e-01
4.049651592969894520e-01 -4.060152292251586914e+00 -3.808418035507202259e-01 2.412335900589823896e-03 3.687091422080993830e+00 4.067933225631714222e+00 1.452437371015548595e-01 1.572575598955154308e-01 -7.812333496985957026e-04 -6.698637269437312646e-04 8.271491104279253548e-02 7.667774526913176533e-04 4.667358279467938575e-01
4.494830757379532082e-01 -4.050899505615234375e+00 -4.232606172561645397e-01 2.622246043756604195e-03 3.639364266395568759e+00 4.062624883651733576e+00 1.452448099851608165e-01 1.586454451084136907e-01 -7.812333868059794916e-04 -8.020414767088368752e-04 9.226240252253908869e-02 1.432621923278361233e-04 5.182885280147880858e-01
4.661897927522659080e-01 -4.021529197692871094e+00 -4.382811784744262695e-01 2.790861576795577829e-03 3.595914936065673917e+00 4.034196114540099742e+00 1.452442333102226257e-01 1.596350520849227905e-01 -7.812333991751074574e-04 -6.957562116440385146e-04 9.908013865076614746e-02 5.885065835826499029e-04 5.407406852855706214e-01
4.988713294267654308e-01 -4.022901773452758789e+00 -4.688292026519775280e-01 3.004212630912661552e-03 3.547713851928711026e+00 4.016543054580688832e+00 1.452451899647712596e-01 1.608728319406509399e-01 -7.812333584297448614e-04 -7.571554451715201139e-04 1.075949019693011321e-01 1.657742556837785272e-04 5.795940915078751088e-01
5.335859566926955955e-01 -3.981597185134887695e+00 -5.010899782180786577e-01 3.249597805552184755e-03 3.499078869819641113e+00 4.000168848037719549e+00 1.452437609434127919e-01 1.619045838713645824e-01 -7.812333740730536668e-04 -7.968084421008825736e-04 1.147093879944913047e-01 1.072339901318704086e-04 6.191561980082540551e-01
5.531413972377776656e-01 -3.939872622489929199e+00 -5.190463066101074219e-01 3.409509011544287031e-03 3.447283220291137873e+00 3.966329526901245295e+00 1.452440887689590565e-01 1.629216462373733465e-01 -7.812333977199159129e-04 -6.705647741910069964e-04 1.217093075396163820e-01 7.619492432782475283e-04 6.449270724045462755e-01
5.845272183418274148e-01 -3.932866811752319336e+00 -5.469809770584106445e-01 3.754623862914740866e-03 3.396922731399536044e+00 3.943903708457946689e+00 1.452423349022865240e-01 1.641711309552192632e-01 -7.812333991751074574e-04 -7.189664815086871169e-04 1.303256110936042156e-01 4.287105251225988944e-04 6.814899225400521399e-01
6.093972623348236084e-01 -3.879388689994812012e+00 -5.693164825439452903e-01 4.008078156039119114e-03 3.345884394645691096e+00 3.915200877189636053e+00 1.452434733510017395e-01 1.651306465268135015e-01 -7.812333598849364059e-04 -3.332526262965984859e-04 1.369230073947255710e-01 3.084343297840610489e-03 7.133319113925505883e-01
6.244081020355224387e-01 -3.857177495956420898e+00 -5.825717210769653098e-01 4.183638142421841621e-03 3.298239707946777344e+00 3.880811429023742765e+00 1.452447459101676996e-01 1.664933428168296758e-01 -7.812333351466804743e-04 -7.261488732183352330e-04 1.462951156915356377e-01 3.792526991787718523e-04 7.334297276101016116e-01
6.393405139446258767e-01 -3.813502550125122070e+00 -5.938016653060913530e-01 4.553885012865066355e-03 3.242914485931396307e+00 3.836716151237487882e+00 1.452448576688766535e-01 1.674508079886436462e-01 -7.812334340997039838e-04 -6.033719662809744044e-04 1.528863098908350426e-01 1.224562925477102942e-03 7.524664231352684585e-01
6.640145421028137429e-01 -3.770275235176086426e+00 -6.156182527542114480e-01 4.839629447087645357e-03 3.188212561607360662e+00 3.803830814361572443e+00 1.452441811561584473e-01 1.687927886843681446e-01 -7.812333598849364059e-04 -6.024215894285589240e-04 1.621311596829439483e-01 1.231111422377037653e-03 7.838201533066200266e-01
6.704264700412749800e-01 -3.727731704711914062e+00 -6.208528995513915572e-01 4.957357142120599920e-03 3.133253812789916992e+00 3.754106712341308771e+00 1.452446386218070873e-01 1.693453133106231634e-01 -7.812334311893210032e-04 -7.669029873795807362e-04 1.659315959427893061e-01 9.866418441065970539e-05 7.918405168207121037e-01
6.906128168106079324e-01 -3.651300668716430664e+00 -6.364063739776610884e-01 5.420644907280803074e-03 3.076592969894409002e+00 3.712999343872070312e+00 1.452440112829208319e-01 1.705887630581855718e-01 -7.812333398760529669e-04 -7.749039650661870837e-04 1.744977403971665064e-01 4.357752690741455002e-05 8.163683368090157710e-01
7.089031577110290749e-01 -3.679757118225097656e+00 -6.544147014617920366e-01 5.448844376951455723e-03 3.022938060760497869e+00 3.677352762222290128e+00 1.452430367469787487e-01 1.716349691152572743e-01 -7.812334224581718445e-04 -4.471456493774894733e-04 1.817087618050357567e-01 2.300198209573249206e-03 8.438725058533524948e-01
7.069103419780731201e-01 -3.620042562484741211e+00 -6.504513263702392800e-01 5.645900499075651169e-03 2.968479800224304022e+00 3.618931126594543635e+00 1.452447459101676996e-01 1.726185917854309027e-01 -7.812334166374057748e-04 -7.489822601201012731e-04 1.884670299330838683e-01 2.220469753654940681e-04 8.447863037777643136e-01
7.184407234191894087e-01 -3.526369094848632812e+00 -6.582370281219482866e-01 6.020369753241538828e-03 2.909075522422790439e+00 3.567312550544738947e+00 1.452445015311241150e-01 1.735970020294189398e-01 -7.812334195477887554e-04 -8.427387532719876400e-04 1.952053275629440920e-01 4.234606685651062861e-04 8.598861861066989798e-01
7.120900154113769531e-01 -3.471223592758178711e+00 -6.519269943237304688e-01 6.016302341595292265e-03 2.854043364524841309e+00 3.505970358848571777e+00 1.452453598380088751e-01 1.739815101027488708e-01 -7.812333715264685452e-04 -7.017922049271874347e-04 1.978455648882096740e-01 5.469446093653824266e-04 8.563358061629008366e-01
7.394055128097534180e-01 -3.439189314842224121e+00 -6.750988483428954634e-01 6.430665962398052216e-03 2.796128582954406916e+00 3.471227431297302157e+00 1.452432662248611395e-01 1.752343252301216125e-01 -7.812333933543413877e-04 -5.182026739930734255e-04 2.064884643851423174e-01 1.810966705693887015e-03 8.898289453961296669e-01
7.470663189888000488e-01 -3.427412152290344238e+00 -6.817409515380858931e-01 6.532536307349801237e-03 2.744062447547912509e+00 3.425803399085998624e+00 1.452441081404685919e-01 1.763051122426986805e-01 -7.812333627953193865e-04 -9.723134571686387062e-04 2.138537975803913027e-01 1.315578971280585230e-03 9.034428643971076367e-01
