# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-4.289659529924392811e-01 1.406041562557220459e+00 4.771466255187988281e-01 4.818067373707890684e-03 -8.740183353424072488e-01 -1.351164960861205966e+00 3.405656516551971297e-02 4.156606607139110704e-02 5.204863380640745163e-03 5.057260394096374512e-03 2.205008305785876865e-01 4.334053825530121730e-03 7.067995772966245704e-01
-4.434318274259567150e-01 1.512245237827301025e+00 4.928596735000610463e-01 4.942785296589135950e-03 -9.781150341033935103e-01 -1.470974707603454501e+00 3.405661061406135837e-02 4.122565127909183502e-02 5.204863380640745163e-03 4.964692099019884890e-03 2.105036448301172425e-01 7.052119317905516938e-03 7.153582229446728835e-01
-4.940305262804031150e-01 1.644933104515075684e+00 5.445098757743835893e-01 5.047934548929333860e-03 -1.077281463146209761e+00 -1.621791338920593351e+00 3.405675888061523299e-02 4.097378291189670424e-02 5.204863520339131702e-03 5.003111250698566263e-03 2.031028277037680574e-01 5.924000881642228419e-03 7.585846389087231856e-01
-5.208474516868590865e-01 1.778790712356567383e+00 5.728710770606995073e-01 5.202362872660159718e-03 -1.172099721431732133e+00 -1.744970798492431641e+00 3.405651114881038527e-02 4.068598747253417830e-02 5.204863520339131702e-03 5.080886278301477085e-03 1.946610530527201066e-01 3.640338891212140018e-03 7.763748318772919488e-01
-5.346936285495758057e-01 1.930699944496154785e+00 5.900278091430664062e-01 5.533418804407119924e-03 -1.262065649032592773e+00 -1.852093458175659180e+00 3.405620343983173370e-02 4.026652015745639523e-02 5.204863334074616606e-03 5.061856238171458244e-03 1.823549336147902433e-01 4.199149683599194723e-03 7.821153112458629764e-01
-5.521904498338698897e-01 2.043428063392639160e+00 6.074397921562194602e-01 5.524935061112045895e-03 -1.346207964420318648e+00 -1.953647756576537997e+00 3.405668586492538452e-02 3.982416093349457065e-02 5.204863427206873720e-03 4.934022342786193241e-03 1.693492752428884529e-01 7.952655331376920142e-03 7.902666577915968826e-01
-5.313852161169052568e-01 2.012395977973937988e+00 5.891478419303893821e-01 5.776262376457452774e-03 -1.422205948829650790e+00 -2.011353790760040283e+00 3.405697755515575686e-02 3.934581466019153317e-02 5.204863566905260260e-03 5.109371105208993132e-03 1.552937895418093350e-01 2.803903004569675318e-03 7.530217968532257888e-01
-5.190561830997466597e-01 2.075908422470092773e+00 5.730573654174804243e-01 5.400118045508861195e-03 -1.488521552085876554e+00 -2.061578917503356756e+00 3.405606150627136369e-02 3.885232247412204881e-02 5.204863520339131702e-03 5.085108475759625782e-03 1.408342819332361051e-01 3.516409099564752564e-03 7.228081744957901567e-01
-5.081775814294815508e-01 2.118832111358642578e+00 5.626780629158020242e-01 5.450048763304948633e-03 -1.546522510051727251e+00 -2.109200572967529386e+00 3.405659757554531375e-02 3.832308575510978699e-02 5.204863520339131702e-03 5.196423828601836811e-03 1.252764070155614196e-01 2.478137082932584025e-04 6.936523324029616466e-01
-4.765547305345535500e-01 2.130843639373779297e+00 5.310672760009765847e-01 5.451254406943916928e-03 -1.597540688514709428e+00 -2.128607964515686124e+00 3.405661433935165683e-02 3.777694441378116885e-02 5.204863334074616606e-03 4.980723233893513333e-03 1.092395749398234889e-01 6.581397021474710146e-03 6.523395023692187822e-01
-4.479371935129165538e-01 2.176324963569641113e+00 5.009361505508422852e-01 5.299895629286765705e-03 -1.638104939460754306e+00 -2.139041090011596591e+00 3.405618891119956831e-02 3.726804032921791215e-02 5.204863427206873720e-03 5.146719468757510359e-03 9.431035945621614458e-02 1.707294923670543306e-03 6.022537005600158144e-01
-4.086890697479247936e-01 2.119514346122741699e+00 4.592775225639343373e-01 5.058845737949013710e-03 -1.667312777042389005e+00 -2.126590299606323065e+00 3.405641950666904449e-02 3.672590851783752441e-02 5.204863473773002278e-03 5.160539038479327809e-03 7.838431196700954007e-02 1.301500155754576910e-03 5.440221804246474502e-01
-3.504048079252243264e-01 2.129858970642089844e+00 4.003590703010558860e-01 4.995426023378967892e-03 -1.690694797039032027e+00 -2.091053867340087802e+00 3.405625745654106140e-02 3.607165738940239230e-02 5.204863473773002278e-03 5.131996469572186470e-03 5.917854994413256770e-02 2.139606922212790134e-03 4.666726531907802178e-01
-2.974075049161911122e-01 2.044341325759887695e+00 3.449897408485412820e-01 4.758223518729209553e-03 -1.700781786441802890e+00 -2.045771527290344061e+00 3.405615538358688216e-02 3.557282984256744662e-02 5.204863566905260260e-03 5.039131548255681818e-03 4.453451782367014861e-02 4.866433594103970750e-03 3.991489157850446334e-01
-2.625972971320152394e-01 2.067475318908691406e+00 3.093572258949279785e-01 4.675992950797081167e-03 -1.703140079975128174e+00 -2.012497305870056152e+00 3.405677117407322069e-02 3.502658382058143616e-02 5.204863334074616606e-03 5.087793804705142975e-03 2.847635324918996666e-02 3.437481749742588369e-03 3.459470538446576260e-01
-2.271113798022270092e-01 1.960316777229309082e+00 2.723651051521301381e-01 4.525372432544827808e-03 -1.703624844551086426e+00 -1.975989949703216508e+00 3.405574560165405135e-02 3.453408591449260573e-02 5.204863380640745163e-03 5.113783851265906941e-03 1.404580356042112697e-02 2.674424763372092000e-03 2.936107059084681614e-01
-1.885903626680374146e-01 1.905892789363861084e+00 2.315503835678100475e-01 4.296002001501620163e-03 -1.693986725807189897e+00 -1.925537109375000000e+00 3.405685313045978685e-02 3.409025296568870406e-02 5.204863473773002278e-03 5.126696545630693436e-03 9.807082028393380481e-04 2.295189395232252738e-03 2.391222831673832649e-01
-1.545193128287792317e-01 1.887278616428375244e+00 1.972504973411560170e-01 4.273118358105421413e-03 -1.678420484066009521e+00 -1.875670981407165483e+00 3.405657373368740221e-02 3.358987607061862668e-02 5.204863427206873720e-03 5.124910175800323833e-03 1.370359997762879076e-02 2.347659868236118622e-03 2.175748755451263616e-01
-1.012357443571090670e-01 1.812750399112701416e+00 1.415031075477600209e-01 4.026736342348158013e-03 -1.655551433563232422e+00 -1.797054541110992387e+00 3.405581936240196367e-02 3.308697342872619906e-02 5.204863334074616606e-03 5.135387694463133638e-03 2.844876299517061502e-02 2.040051918003325457e-03 1.760186588032821298e-01
-7.887373939156532010e-02 1.737708210945129395e+00 1.181190252304077093e-01 3.924528625793755401e-03 -1.627579832077026278e+00 -1.745698857307434126e+00 3.405632562935352603e-02 3.265149109065532823e-02 5.204863334074616606e-03 5.166984861716628075e-03 4.125032611991779480e-02 1.112230155687389489e-03 1.644061101318066431e-01
-6.043310947716236392e-02 1.711129367351531982e+00 9.822714328765869141e-02 3.779403516091406345e-03 -1.594965839385986239e+00 -1.693192982673644931e+00 3.405678868293762068e-02 3.234158009290695468e-02 5.204863334074616606e-03 5.085314530879259456e-03 5.036319207746145499e-02 3.510278209282267654e-03 1.558800170904938165e-01
-1.617830470204353194e-02 1.628233075141906738e+00 5.374263525009155551e-02 3.756433003582060424e-03 -1.555639863014221191e+00 -1.609382498264312789e+00 3.405586257576942444e-02 3.178960531949996671e-02 5.204863520339131702e-03 5.189060186967253858e-03 6.654529014382808139e-02 4.640414946546617386e-04 1.245083998921563545e-01
-4.643903672695159565e-03 1.547464549541473389e+00 4.101907014846802035e-02 3.637516638264060020e-03 -1.511344790458679199e+00 -1.552363860607147261e+00 3.405594117939472060e-02 3.134872801601886610e-02 5.204863520339131702e-03 5.201381258666515003e-03 7.949312424037012492e-02 1.022512240719208968e-04 1.242519622511741306e-01
8.507568016648292195e-03 1.472040653228759766e+00 2.635990381240844657e-02 3.486747154965996742e-03 -1.461402785778045610e+00 -1.487762689590454102e+00 3.405619747936725755e-02 3.091292977333068986e-02 5.204863427206873720e-03 5.138269951567053448e-03 9.229649633810707576e-02 1.955399620824084441e-03 1.240985469263056057e-01
2.484918870031833579e-02 1.406262099742889404e+00 9.125554561614989887e-03 3.397474321536719712e-03 -1.405851602554321289e+00 -1.414977157115936190e+00 3.405637554824351987e-02 3.061875943094492097e-02 5.204863566905260260e-03 5.158606078475713383e-03 1.009389890103839088e-01 1.358262225017493842e-03 1.148202801185531086e-01
1.126281879842281307e-02 1.391917824745178223e+00 2.200288772583007882e-02 3.326570638455450448e-03 -1.346841835975646884e+00 -1.368844723701477140e+00 3.405665829777717452e-02 3.026868868619203568e-02 5.204863427206873720e-03 5.081691406667232166e-03 1.112255224324562863e-01 3.616679577281489352e-03 1.401716603740233158e-01
5.242612399160861969e-02 1.249637186527252197e+00 -1.992788314819336076e-02 3.249824186787009152e-03 -1.282571375370025635e+00 -1.262643492221832364e+00 3.405626900494098525e-02 2.991357464343309333e-02 5.204863520339131702e-03 5.145105067640542984e-03 1.216426368016183673e-01 1.754697576771081140e-03 1.465750417133698247e-01
3.078380525112152030e-02 1.181490063667297363e+00 1.157510280609130816e-03 3.194131562486290845e-03 -1.216186892986297563e+00 -1.217344403266906738e+00 3.405621387064457217e-02 2.957918737083673616e-02 5.204863380640745163e-03 5.150473816320300449e-03 1.314599008768687072e-01 1.597052582692694072e-03 1.374085953026568108e-01
3.616681508719921112e-02 1.145764291286468506e+00 -4.601871967315674175e-03 3.156494279392063444e-03 -1.146217048168182373e+00 -1.141615176200866610e+00 3.405646644532680373e-02 2.930536177009344240e-02 5.204863427206873720e-03 5.132492212578654116e-03 1.395066831939576202e-01 2.125035923567615993e-03 1.493900853642329829e-01
2.833407130092382292e-02 1.046191334724426270e+00 1.913976669311523481e-03 3.024804755114018917e-03 -1.073033094406127930e+00 -1.074947071075439409e+00 3.405552357435226440e-02 2.902964651584625383e-02 5.204863520339131702e-03 5.114690167829394341e-03 1.475789102870670999e-01 2.647833392143189926e-03 1.551655251036358485e-01
8.226523548364639629e-03 9.913537502288818359e-01 2.207123637199401994e-02 3.029775992035865957e-03 -9.952055692672729936e-01 -1.017276805639266923e+00 3.405671566724777222e-02 2.875989265739917894e-02 5.204863380640745163e-03 5.179290613159537489e-03 1.555294721148639814e-01 7.508876584082954360e-04 1.813813721373021548e-01
-3.732834197580814535e-03 9.417579472064971924e-01 3.391068577766418596e-02 3.017785190604626959e-03 -9.137729525566100630e-01 -9.476836383342742698e-01 3.405634984374046603e-02 2.858537714928388596e-02 5.204863473773002278e-03 5.203411448746919632e-03 1.606447173404726148e-01 4.263595578217525497e-05 1.976158242645236207e-01
-1.264447458088397910e-02 8.751372396945953369e-01 4.221887588500976285e-02 2.957440144382417029e-03 -8.323028206825255904e-01 -8.745216965675354226e-01 3.405640088021755219e-02 2.829726003110408922e-02 5.204863473773002278e-03 5.136741697788238872e-03 1.691059742102603569e-01 2.000263510591139635e-03 2.162825537502436890e-01
-4.513230305165052275e-02 8.140158355236053467e-01 7.480263710021972656e-02 2.967033442109823140e-03 -7.481586873531341775e-01 -8.229613244533539040e-01 3.405613861978053908e-02 2.813228685408830643e-02 5.204863473773002278e-03 5.118139041587710554e-03 1.739437295477059275e-01 2.546513953063774417e-03 2.542599140430992222e-01
-5.382348373532295366e-02 7.352729737758636475e-01 8.559644222259521484e-02 3.177295951172709292e-03 -6.604871511459350364e-01 -7.460835933685302512e-01 3.405648283660411835e-02 2.787587326020002365e-02 5.204863613471388817e-03 5.168458772823214184e-03 1.814811472422412364e-01 1.068954795530956429e-03 2.713238402115401571e-01
-7.532190270721912662e-02 6.557707190513610840e-01 1.062739431858062689e-01 3.095204057171940630e-03 -5.707187950611114502e-01 -6.769927382469177468e-01 3.405605666339397292e-02 2.770237233489751885e-02 5.204863473773002278e-03 5.199346179142594511e-03 1.865654732463288834e-01 1.620062676303967602e-04 2.960966267569375421e-01
-1.293533902615308651e-01 6.510462462902069092e-01 1.628571927547454723e-01 3.350380226038396358e-03 -4.814050614833831898e-01 -6.442622542381286621e-01 3.405652940273284912e-02 2.762096691876649718e-02 5.204863473773002278e-03 5.192730575799942017e-03 1.889670673037213977e-01 3.562576159545607002e-04 3.555308979004598302e-01
-1.471504352986812703e-01 5.723887681961059570e-01 1.841420173645019476e-01 3.699158108793198976e-03 -3.899835705757140891e-01 -5.741255879402160645e-01 3.405634090304374834e-02 2.748589795082807472e-02 5.204863473773002278e-03 5.078095430508256132e-03 1.929286229171942313e-01 3.722303685587493183e-03 3.844921020760768693e-01
-1.696800708770752064e-01 4.808041900396347046e-01 2.075901776552200317e-01 3.791010659188032324e-03 -2.985620856285094993e-01 -5.061522632837295310e-01 3.405620828270912448e-02 2.737119235098361969e-02 5.204863427206873720e-03 5.228287121281027620e-03 1.962936060302197527e-01 6.877951261931495143e-04 4.083625894708209914e-01
-1.964045509696006886e-01 4.371481090784072876e-01 2.355302333831787165e-01 3.912568325176835060e-03 -2.079258725047111456e-01 -4.434561073780060036e-01 3.405610732734203061e-02 2.735517099499702384e-02 5.204863427206873720e-03 5.167578998953104193e-03 1.967616635612485787e-01 1.094794184617242996e-03 4.372992594542213785e-01
-2.563238620758056530e-01 4.113769233226776123e-01 2.969836890697479248e-01 4.065982066094875336e-03 -1.163650222122669248e-01 -4.133487075567245372e-01 3.405645787715912143e-02 2.728486843407153944e-02 5.204863380640745163e-03 5.135127250105142940e-03 1.988342260170954667e-01 2.047662466398919492e-03 5.019315596193372198e-01
-2.963234126567840798e-01 3.572620302438735962e-01 3.417084425687789695e-01 4.538502916693687786e-03 -2.448970070108771185e-02 -3.661981403827667125e-01 3.405654393136501451e-02 2.722385190427303175e-02 5.204863334074616606e-03 5.193657753989100283e-03 2.006278746505061328e-01 3.290286914541350324e-04 5.472038488274328927e-01
-3.026601344347000233e-01 2.678024917840957642e-01 3.504420101642608532e-01 4.778187908232212240e-03 6.581607395783066472e-02 -2.846259400248527527e-01 3.405636660754680911e-02 2.726972438395023485e-02 5.204863473773002278e-03 5.209901789203286344e-03 1.992767549634432978e-01 1.479404860828473635e-04 5.546448935220192888e-01
-3.452343881130218728e-01 2.462721616029739380e-01 3.989525228738785012e-01 5.371813522651791226e-03 1.535953633487224523e-01 -2.453571632504463196e-01 3.405641540884971757e-02 2.720738165080547472e-02 5.204863427206873720e-03 5.179874831810593605e-03 2.011084747358167779e-01 7.337412083907390121e-04 6.061665523407377965e-01
-3.923052072525024525e-01 1.981901675462722778e-01 4.468249708414077648e-01 5.451976368203759020e-03 2.397633448243141063e-01 -2.070616289973258861e-01 3.405661582946777066e-02 2.729212120175361633e-02 5.204863334074616606e-03 5.076472181826829910e-03 1.986249796922715527e-01 3.769932775673067588e-03 6.546718596775560339e-01
-4.163555771112442128e-01 1.567981243133544922e-01 4.755918979644775391e-01 5.923632485792040998e-03 3.237442106008529552e-01 -1.518476918339729254e-01 3.405653573572635373e-02 2.735226545482873778e-02 5.204863427206873720e-03 5.179570754989981651e-03 1.968570829612529549e-01 7.426672052735126209e-04 6.791152806167961575e-01
-4.335701614618301392e-01 1.274945437908172607e-01 4.954096049070358387e-01 6.183944642543792725e-03 4.030521720647811668e-01 -9.235743377357721884e-02 3.405648618936538835e-02 2.743882071226835112e-02 5.204863473773002278e-03 5.173070542514324362e-03 1.943143940366102995e-01 9.335352766860653207e-04 6.968414788628760625e-01
-4.734168440103531106e-01 6.072364002466201782e-02 5.379620701074599998e-01 6.454522395506501545e-03 4.794260054826736672e-01 -5.853606546297669688e-02 3.405672237277031222e-02 2.750188149511813979e-02 5.204863427206873720e-03 5.181464320048690016e-03 1.924683416599289876e-01 6.870628036773481981e-04 7.375719969665728293e-01
-4.926164597272872925e-01 1.805499196052551270e-04 5.619350075721740723e-01 6.931854551658034672e-03 5.528905868530273882e-01 -9.044417552649975170e-03 3.405637666583061218e-02 2.763940989971160750e-02 5.204863520339131702e-03 5.174406524747610266e-03 1.884218872986815341e-01 8.943110974334856061e-04 7.581830605199471051e-01
-5.084255009889602217e-01 -6.009133346378803253e-02 5.805478811264037642e-01 7.212237780913710247e-03 6.184154570102691206e-01 3.786757648922502856e-02 3.405680246651172915e-02 2.781940028071403642e-02 5.204863520339131702e-03 5.144069110974669803e-03 1.831470289011372377e-01 1.785088586118921189e-03 7.726922363945736283e-01
-5.416055768728256226e-01 -6.801278516650199890e-02 6.157571792602538618e-01 7.415160490199923689e-03 6.857419013977050781e-01 6.998472958803177157e-02 3.405598849058151523e-02 2.791407350450754096e-02 5.204863380640745163e-03 5.067183915525674646e-03 1.803475763915126928e-01 4.042738772627440906e-03 8.075626549145940025e-01
